parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_Vis_11	0.1412	0.7024	0.6797	0.2688	0.2968	-0.0002	-0.0352	0.1073	0.6322	0.2192	1.0	-0.2333	0.2889	0.7044	0.0061	0.0264	0.2412	-0.0104	-0.0685	0.2752	0.6054	-0.0322	-0.2895	-0.1798	0.1777	-0.1942	-0.1107	-0.1281	0.2086	0.1101	0.1098	0.196	0.2425	-0.1366	0.0685	0.3038	0.1138	0.6261	-0.2688	-0.0518	0.4861	-0.1184	-0.0118	0.2586	-0.0681	0.0729	0.1297	0.2367	-0.0301	0.3486	0.0407	0.1045	0.1937	0.3938	0.0201	-0.0697	-0.2336	-0.0022	-0.033	0.0546	-0.1652	-0.106	0.0414	-0.1326	-0.1747	0.072	-0.1343	0.1241	0.0714	0.1067	-0.4517	-0.3604	-0.2927	-0.0739	-0.2568	-0.1264	-0.2646	0.3113	-0.0396	-0.3601	-0.0553	-0.3343	-0.0509	-0.2496	-0.181	-0.3354	0.1589	-0.2175	-0.1851	-0.1253	-0.3032	-0.0561	-0.312	-0.3657	-0.1353	-0.3343	-0.4486	-0.2647	-0.4934	-0.4083	-0.0171	-0.0431	0.4833	0.3898	0.3199	-0.0253	0.0936	0.3369	-0.1037	0.194	0.6803	0.3328	0.1705	0.2468	0.5615	0.0288	0.0135	0.3337	0.0201	0.1863	-0.0904	0.2844	0.1467	-0.2286	0.4136	-0.1602	0.0424	-0.0382	0.0266	0.0599	-0.2344	0.3215	0.2777	0.1683	0.5732	-0.0621	0.1104	0.1637	-0.0266	-0.1413	0.3997	0.5464	-0.0983	-0.1012	0.144	-0.1532	0.3159	-0.2084	-0.0505	0.0347	0.6025	0.0461	-0.0922	0.0238	0.0921	0.1276	-0.0632	0.3515	-0.069	0.2468	-0.3404	0.0206	-0.1489	-0.179	-0.0184	-0.2186	-0.0075	0.0589	-0.27	0.2327	-0.0005	0.2081	0.1891	0.0834	-0.1465	-0.2109	-0.3653	-0.151	0.026	-0.067	-0.2114	-0.0728	-0.2904	-0.2701	0.0717	-0.3072	-0.2942	-0.2846	0.0396	0.0946	-0.0872	-0.4028	-0.2396	-0.1773	-0.1165	-0.2846	-0.1955	-0.2867	-0.3282	-0.5299
LH_Vis_12	0.5982	0.07	0.022	0.3419	-0.4861	0.3012	0.031	-0.0859	-0.4221	0.446	-0.2333	1.0	0.3921	0.174	-0.0251	-0.0882	-0.1203	-0.207	-0.2752	0.2611	-0.0541	0.164	-0.1584	0.0341	-0.362	-0.1002	-0.1186	-0.3257	0.0781	0.0843	-0.0923	0.3948	0.4354	-0.237	-0.2616	0.1709	0.2327	-0.0348	0.4705	-0.1183	-0.265	0.1714	-0.018	-0.2303	-0.3531	-0.4212	-0.4731	-0.3493	-0.2402	-0.4203	-0.2468	-0.2734	-0.1769	-0.4057	0.2684	0.1124	0.4664	0.4863	0.2009	-0.2265	-0.1172	0.4773	0.0343	0.2272	-0.235	0.0966	0.4546	0.0665	0.3474	0.044	0.3979	-0.0008	0.6281	0.2632	0.0795	0.3038	0.3109	0.0014	-0.1493	0.6527	0.211	0.1432	-0.1996	0.2441	0.0135	0.1386	-0.1811	0.1	0.1245	-0.1041	0.0269	-0.1649	0.0465	0.2985	-0.1176	0.571	0.3371	0.3963	0.4114	0.6346	0.067	0.5212	0.3201	0.3627	0.227	-0.0834	0.5744	-0.2178	-0.0258	0.4854	0.021	0.5216	0.504	0.5252	0.1972	-0.1839	0.29	0.0781	-0.1158	-0.2925	-0.0682	0.3498	0.1403	-0.0329	0.2603	0.086	0.4625	-0.097	0.2513	0.2038	-0.0939	0.0737	0.2053	0.4078	-0.0465	-0.0293	-0.4841	-0.059	-0.3405	0.1171	-0.1543	0.0633	0.2223	-0.1282	-0.4215	0.1059	-0.499	-0.3221	-0.0244	-0.4705	-0.2941	0.0531	-0.3253	-0.4544	-0.4239	-0.4594	-0.1664	-0.4458	-0.1242	-0.3018	-0.1072	0.2749	0.1504	0.2182	-0.4723	-0.3158	0.4978	0.134	-0.4041	-0.179	0.1961	-0.3908	-0.0349	-0.4409	-0.1617	-0.46	0.3957	-0.0445	0.125	-0.2918	-0.4702	0.4244	0.0146	0.1501	0.1688	-0.0011	0.1858	-0.0191	-0.29	-0.5508	0.236	-0.1667	0.1054	-0.0175	-0.4356	0.0501	-0.1509	0.6604	0.3404	0.2342
LH_Vis_13	0.4869	0.6181	0.5231	0.8051	-0.412	-0.0335	0.0085	0.449	0.0424	0.6598	0.2889	0.3921	1.0	0.7375	0.3328	-0.0209	0.2183	0.1837	0.084	0.3925	0.3384	0.4337	0.1884	0.3334	0.2586	0.2298	0.4293	0.108	0.2134	0.3175	0.1315	0.295	0.4257	0.1559	0.1969	0.3683	0.4083	0.5299	0.088	0.3852	-0.001	0.0217	-0.0675	0.0608	0.1147	0.0375	0.0121	-0.0056	0.2606	-0.0175	-0.0194	0.0155	0.4268	0.0037	-0.0829	-0.2998	0.0022	0.1217	-0.2018	0.2218	-0.4156	-0.0916	-0.1694	-0.3707	-0.2445	-0.2218	0.0031	0.1497	-0.1139	-0.1613	-0.0072	-0.0667	-0.1288	0.1185	-0.414	0.1715	-0.2983	0.0555	0.0345	-0.1831	0.0751	-0.3733	-0.3865	-0.4285	-0.3748	-0.3347	-0.1793	-0.3656	-0.2541	-0.0928	-0.445	-0.4781	-0.4486	-0.3957	-0.3007	-0.221	-0.3158	-0.1853	-0.2459	0.0368	0.119	0.034	0.6389	0.7806	0.4244	-0.1712	0.3627	-0.2396	-0.1	0.6797	0.3183	0.7695	0.8408	0.9089	0.5299	0.1019	0.2788	0.1549	0.1632	0.2614	0.2546	0.3056	0.4735	0.1868	0.5676	0.1626	0.2064	0.2491	0.2115	0.5732	0.1747	0.3493	0.2729	0.3683	0.3056	0.3569	0.0941	0.1715	0.1646	0.2513	0.1256	0.4552	0.4289	0.2444	0.2067	0.0535	-0.0474	-0.0732	0.0571	0.0918	0.2729	0.2564	0.0815	-0.1682	0.1644	-0.045	0.2799	0.12	-0.4229	-0.1807	-0.3905	0.1178	0.0531	0.0451	-0.1126	-0.2422	-0.0256	-0.094	-0.426	-0.3271	-0.1891	0.1467	-0.1558	0.152	-0.1789	-0.4136	0.054	0.1313	0.0857	-0.1398	-0.2505	0.3086	-0.2361	-0.3502	0.1693	-0.4106	-0.0249	-0.3975	-0.1023	-0.1908	-0.3631	-0.5306	-0.0088	-0.3077	-0.3116	-0.4075	-0.4289	-0.1068	-0.2723	-0.1793
LH_Vis_14	0.4093	0.7436	0.6631	0.6427	-0.3118	-0.0707	-0.0093	0.2513	0.2377	0.5077	0.7044	0.174	0.7375	1.0	0.153	0.0367	0.226	0.0214	-0.126	0.4854	0.5973	0.284	-0.1551	0.0904	0.2472	0.0144	0.1303	-0.0619	0.3347	0.2723	0.0465	0.2259	0.3979	-0.0848	0.1248	0.4142	0.3053	0.7279	0.0728	0.1552	0.2959	0.0434	-0.1777	0.2268	-0.1157	-0.0312	-0.0241	0.1008	0.0062	0.1059	0.0672	0.002	0.3651	0.1921	-0.1197	-0.2028	-0.1669	0.0593	-0.1376	0.1011	-0.2953	-0.1127	-0.1129	-0.2772	-0.3164	-0.0511	0.0625	-0.0111	0.0137	0.0028	-0.2068	-0.286	-0.2918	0.007	-0.3692	0.1384	-0.24	0.2886	-0.0815	-0.1682	0.1588	-0.3412	-0.2552	-0.3245	-0.2709	-0.2989	0.0375	-0.3192	-0.121	-0.2534	-0.3765	-0.2837	-0.3569	-0.3386	-0.1487	-0.2445	-0.3127	-0.1996	-0.2831	-0.1777	-0.0081	0.0073	0.6481	0.664	0.4078	-0.1383	0.2876	-0.1285	-0.1751	0.5234	0.568	0.6895	0.5957	0.6762	0.7054	0.0139	0.2172	0.3405	0.0768	0.1741	0.0003	0.447	0.3364	-0.0589	0.5817	0.0118	0.2371	0.1412	0.1723	0.3733	-0.0904	0.4664	0.455	0.3834	0.4235	0.057	-0.005	0.1495	0.0551	-0.0783	0.2188	0.6663	0.199	-0.0122	0.0571	-0.0449	0.0279	-0.2608	0.0688	-0.0711	0.4276	0.1423	-0.1149	-0.1345	-0.0282	-0.0333	-0.0047	0.2065	-0.2192	-0.0406	-0.3399	0.06	-0.1823	-0.1662	-0.1426	-0.3934	-0.0325	-0.0532	-0.4445	-0.1178	-0.0386	0.0023	-0.1208	0.0466	-0.1897	-0.4877	-0.1943	-0.101	0.0779	-0.2421	-0.2983	0.1594	-0.2445	-0.3569	0.2367	-0.4055	-0.0296	-0.3502	-0.103	-0.1035	-0.1135	-0.5399	-0.1896	-0.1215	-0.2568	-0.4036	-0.3304	-0.1576	-0.1869	-0.321
LH_SomMot_1	0.1135	0.0184	-0.0342	0.3113	-0.0142	0.1252	-0.1141	0.0316	0.0617	0.3371	0.0061	-0.0251	0.3328	0.153	1.0	0.4544	0.4569	0.4882	0.3332	0.2187	0.1499	0.3921	0.3588	0.3443	0.3729	0.4014	0.3886	0.3036	0.206	0.3144	0.0781	0.0583	0.1271	0.3104	0.3091	0.2387	0.2837	0.4	-0.1574	0.3842	0.158	-0.077	0.1305	0.4301	0.314	0.3438	0.2543	0.4008	0.4575	0.3003	0.0742	0.3273	0.3502	0.2472	-0.335	-0.4087	-0.0249	-0.1141	-0.2212	0.423	-0.1759	-0.1923	-0.0299	-0.3001	-0.2122	-0.1514	-0.1793	0.1849	-0.1056	-0.2104	-0.2155	-0.0944	-0.3185	0.0644	-0.3493	0.0162	-0.13	0.1276	0.2412	-0.3138	0.2163	-0.305	-0.1255	-0.4738	-0.2641	-0.5263	0.0922	-0.3153	-0.2247	0.1638	-0.3863	-0.2139	-0.295	-0.4863	-0.3364	-0.3032	-0.3072	-0.3091	-0.3111	-0.1238	-0.1577	-0.2541	0.239	0.3717	0.0437	0.0852	-0.0068	0.0771	0.1552	0.2824	-0.0243	0.0323	0.2785	0.195	-0.0282	0.4854	0.1384	0.2497	0.3774	0.4337	0.3151	0.0494	0.3842	0.2785	0.1793	0.2524	-0.0004	-0.0131	0.1955	0.2723	0.1621	0.1494	0.053	0.1079	0.1141	0.1675	0.2768	0.0438	0.268	0.0271	0.063	0.1326	0.227	0.207	0.272	-0.0216	0.2372	0.1917	0.4513	0.2855	0.2465	0.2445	0.3742	0.3168	0.4538	0.1618	0.2657	0.3669	-0.4728	-0.0304	-0.3797	0.0922	0.022	-0.1649	0.2245	-0.1035	-0.2226	-0.2319	0.0265	-0.3095	-0.314	0.1192	-0.05	0.2993	-0.2246	-0.2266	-0.2226	-0.0822	-0.0876	-0.0725	0.1756	-0.0327	-0.1809	-0.3698	-0.0527	-0.3901	0.0534	-0.1958	0.1078	0.0908	-0.5245	-0.2552	-0.042	-0.2417	-0.1321	-0.436	-0.3522	-0.3138	-0.1841	-0.1999
LH_SomMot_2	0.2698	-0.0136	-0.2348	0.1946	0.1218	0.2231	0.1958	-0.1435	0.1104	0.1613	0.0264	-0.0882	-0.0209	0.0367	0.4544	1.0	0.3647	0.3905	0.3275	-0.0444	0.1939	0.3136	0.1546	0.0297	0.3295	0.146	0.1676	0.3053	0.046	0.2072	0.1718	-0.0287	0.0672	0.2041	0.262	0.2103	0.3405	0.157	0.0701	0.4811	0.3021	0.2849	0.0792	0.4283	0.4186	0.4161	0.2808	0.4464	0.3072	0.3332	-0.1239	0.5308	0.4071	0.3717	-0.105	-0.0992	-0.1789	-0.2885	-0.2677	0.48	-0.4095	-0.1617	-0.1215	-0.2262	-0.043	-0.1943	-0.2586	0.018	-0.13	-0.0208	-0.2586	0.0615	-0.2616	-0.1538	-0.412	-0.2918	-0.1646	0.0862	0.2801	0.0171	-0.0122	-0.3217	-0.1239	-0.1289	-0.2265	-0.0786	-0.035	-0.1389	-0.1123	0.136	-0.2214	-0.0824	-0.2877	-0.2684	-0.1337	-0.1206	-0.2278	-0.231	-0.2876	0.084	0.037	0.0174	0.045	0.0617	-0.2616	0.1406	0.0169	-0.0601	0.2293	0.0691	-0.2797	-0.2711	-0.1356	-0.146	0.0612	0.6489	0.2303	0.2274	0.2724	0.3032	0.2977	-0.0669	0.1801	0.15	0.0455	0.1669	-0.0032	-0.0433	0.1346	0.1747	0.2664	0.0297	-0.0928	0.0562	-0.1914	0.035	0.1704	-0.0316	0.2505	-0.0342	-0.0678	0.0633	0.3692	0.4705	0.2692	0.2406	0.2086	0.0845	0.175	0.3603	0.1189	-0.0276	0.4534	0.2349	0.3738	0.3746	0.4026	0.2228	-0.2743	0.0191	-0.1412	-0.0553	-0.0273	0.0754	-0.1395	-0.2548	-0.0254	-0.1838	0.039	-0.2046	-0.4112	-0.1332	-0.0509	-0.0032	-0.4138	-0.2534	-0.2862	-0.1637	-0.0393	0.1108	-0.134	0.1319	-0.3443	-0.2734	-0.2877	-0.3086	-0.2308	-0.2803	-0.3885	-0.0952	-0.113	-0.0754	0.1892	-0.2223	-0.2309	-0.2105	-0.3452	-0.0754	-0.2874	-0.3104
LH_SomMot_3	-0.0323	0.2831	-0.034	0.1739	0.0891	-0.0646	-0.0829	0.3389	0.0618	0.3304	0.2412	-0.1203	0.2183	0.226	0.4569	0.3647	1.0	0.7289	0.6399	0.3271	0.366	0.5139	0.5703	0.5525	0.6674	0.5581	0.5801	0.6221	0.3585	0.7224	0.2136	0.0241	0.138	0.5212	0.6433	0.1662	0.1743	0.3535	-0.2191	0.5594	0.3531	-0.0221	0.272	0.6206	0.5476	0.2709	0.3517	0.2562	0.6726	0.2833	-0.3597	0.5095	0.2882	0.6369	-0.1503	-0.1261	-0.092	-0.2506	-0.2752	0.336	-0.5156	-0.3522	-0.3098	-0.3679	-0.1912	-0.1687	-0.4102	0.0121	-0.1521	-0.2992	-0.3731	-0.1825	-0.4495	-0.1681	-0.4294	-0.2985	-0.3355	-0.0464	0.2429	-0.3707	-0.0718	-0.3315	-0.234	-0.2491	-0.165	-0.3089	-0.0928	-0.4684	-0.1629	0.1466	-0.3018	-0.335	-0.5077	-0.519	-0.4699	-0.2197	-0.3719	-0.4307	-0.4011	-0.2713	0.1099	-0.0704	0.0603	0.2794	-0.0307	-0.0214	0.1638	0.1099	0.0928	0.3426	0.0046	0.0164	0.2749	0.019	0.0639	0.6181	0.0739	0.6152	0.8315	0.5926	0.6273	0.1942	0.3033	0.5902	0.2992	0.5846	0.3245	0.394	0.4874	0.5434	0.4409	0.3208	0.1656	0.5109	0.0627	0.3636	0.5156	-0.0501	0.5885	-0.0915	-0.1149	0.227	0.1395	0.4422	0.3876	-0.1077	0.3175	-0.0763	0.0486	0.4561	0.2529	0.293	0.5361	0.1006	0.5626	0.5028	0.286	0.5132	-0.2978	0.0997	-0.2693	-0.0887	0.0326	0.0322	-0.1134	-0.4018	-0.188	-0.2182	-0.2647	-0.2095	-0.3902	-0.089	-0.0734	-0.0147	-0.384	-0.3636	-0.2895	-0.1945	-0.1478	-0.0015	-0.0905	0.0724	-0.2219	-0.328	0.0083	-0.466	-0.2133	-0.4117	-0.1661	0.0653	-0.2204	-0.3653	-0.0836	-0.1356	-0.157	-0.3007	-0.4075	-0.1349	-0.2465	-0.2598
LH_SomMot_4	-0.0765	0.1259	-0.037	0.1273	0.1159	-0.2117	-0.2396	0.49	0.0789	0.1394	-0.0104	-0.207	0.1837	0.0214	0.4882	0.3905	0.7289	1.0	0.8327	0.2124	0.1699	0.5989	0.8051	0.6544	0.6194	0.7019	0.69	0.7522	0.1513	0.6225	0.3282	0.0644	0.1634	0.732	0.681	0.0846	0.1498	0.2145	-0.3636	0.6186	0.205	-0.0987	0.2902	0.6423	0.7686	0.4189	0.545	0.2299	0.8397	0.2026	-0.4304	0.6661	0.2877	0.7086	-0.2193	-0.1897	0.0655	-0.2149	-0.2183	0.5095	-0.566	-0.3582	-0.3549	-0.3531	-0.1833	-0.246	-0.5163	0.0203	-0.2271	-0.3755	-0.279	0.0333	-0.5277	-0.1638	-0.3921	-0.2909	-0.3531	-0.1788	0.3131	-0.4841	-0.146	-0.3384	-0.3714	-0.3118	-0.2876	-0.2876	-0.2664	-0.4846	-0.3004	0.1329	-0.3472	-0.3748	-0.5106	-0.5388	-0.5669	-0.2718	-0.4092	-0.584	-0.4495	-0.2513	0.1089	-0.1703	0.0761	0.2511	-0.0251	-0.2445	-0.0124	-0.0596	-0.042	0.2081	-0.1917	-0.115	0.2007	0.0138	-0.0041	0.5928	0.1801	0.3894	0.7436	0.7771	0.8583	0.0532	0.2606	0.8429	0.2757	0.749	0.3069	0.4566	0.615	0.5801	0.6593	0.0753	-0.0278	0.2033	0.0631	0.5462	0.6655	-0.0274	0.7081	0.0389	-0.1518	0.0767	0.1934	0.571	0.5335	-0.1057	0.3893	0.0333	0.1881	0.6346	0.1916	0.3188	0.7407	0.0975	0.7787	0.6275	0.4271	0.5511	-0.3003	-0.0339	-0.2253	-0.1591	0.2235	0.0894	-0.0426	-0.2918	-0.2255	-0.2112	-0.2341	-0.3188	-0.4513	-0.0321	-0.0787	0.1254	-0.4841	-0.3149	-0.2086	-0.1548	-0.3346	-0.055	-0.062	0.0291	-0.3341	-0.383	-0.095	-0.3938	-0.1152	-0.4036	-0.2088	-0.0762	-0.4001	-0.377	0.0134	-0.2862	-0.1927	-0.2794	-0.4413	-0.1789	-0.3262	-0.2249
LH_SomMot_5	-0.0989	0.0074	-0.0464	0.0633	0.2084	-0.1576	-0.0401	0.4574	0.0413	0.0863	-0.0685	-0.2752	0.084	-0.126	0.3332	0.3275	0.6399	0.8327	1.0	-0.1617	-0.0298	0.499	0.8284	0.5823	0.6959	0.6803	0.6983	0.8076	0.0573	0.5308	0.3492	0.1186	0.0911	0.8533	0.7932	0.0772	0.2318	0.1305	-0.4197	0.741	0.2165	0.0043	0.1597	0.584	0.89	0.6349	0.6014	0.2311	0.8337	0.1874	-0.4454	0.7703	0.3192	0.7226	-0.2538	-0.2895	0.0139	-0.3208	-0.2307	0.4453	-0.6354	-0.4751	-0.4326	-0.4963	-0.1697	-0.4715	-0.5266	-0.0199	-0.4499	-0.4758	-0.1043	0.2489	-0.4754	-0.2376	-0.4568	-0.4156	-0.5238	-0.3917	0.5399	-0.5462	-0.3664	-0.4435	-0.338	-0.2355	-0.4352	-0.2252	-0.5013	-0.3597	-0.3784	0.3284	-0.4081	-0.377	-0.5797	-0.615	-0.5608	-0.3061	-0.3983	-0.629	-0.512	-0.2913	0.0655	-0.2219	-0.0239	0.1267	-0.1848	-0.0894	-0.1253	-0.026	0.1569	0.0772	-0.3286	-0.2759	0.0505	-0.1032	0.0071	0.5363	-0.1519	0.1149	0.6688	0.6987	0.7608	-0.3122	0.132	0.7589	0.0009	0.6257	0.0219	0.4702	0.3842	0.4301	0.6876	0.0137	-0.2118	0.0033	0.032	0.6783	0.7921	0.0279	0.7649	0.2891	-0.0953	0.0393	0.2527	0.7565	0.7059	0.0843	0.4751	0.2355	0.1536	0.8296	0.2407	0.1271	0.6949	0.2108	0.8541	0.7727	0.6328	0.5973	-0.3746	-0.1499	-0.0918	-0.2568	0.0713	-0.0133	0.0846	-0.1438	-0.3009	-0.2527	-0.0332	-0.3657	-0.5025	0.1304	-0.1062	0.3408	-0.3156	-0.0344	0.0707	0.1484	-0.3857	0.2064	0.1017	0.1654	-0.2172	-0.3001	-0.2989	-0.3551	-0.2317	-0.3908	-0.1196	-0.0746	-0.4083	-0.1313	0.1998	-0.3045	-0.0535	-0.1405	-0.2942	-0.1595	-0.3514	-0.1304
LH_SomMot_6	0.1424	0.3089	0.2463	0.1586	-0.3282	-0.3191	-0.5142	0.2661	0.0044	0.1238	0.2752	0.2611	0.3925	0.4854	0.2187	-0.0444	0.3271	0.2124	-0.1617	1.0	0.7109	0.4476	-0.0418	0.2489	0.0341	0.2029	0.1654	-0.0474	0.6091	0.4609	0.2255	0.2693	0.3664	-0.1057	-0.0002	0.2775	0.0926	0.4041	0.214	-0.0613	0.1987	0.0576	0.2266	0.325	-0.1939	-0.3089	-0.0585	-0.0591	0.0386	0.0821	-0.0638	-0.1614	-0.0102	0.1048	0.1737	0.1493	0.1664	0.3293	0.0445	0.178	-0.0779	0.1024	0.0687	0.0825	-0.2118	0.2837	-0.0185	0.1082	0.3435	0.1298	-0.286	-0.5181	-0.0748	0.2035	-0.1446	0.3378	0.0565	0.44	-0.203	0.0874	0.3934	-0.0632	-0.2364	-0.1694	0.0689	-0.1993	0.2515	-0.4067	0.0401	-0.352	-0.1035	-0.1666	-0.0943	-0.0117	-0.1006	-0.0824	-0.2305	-0.1482	-0.0381	-0.0873	0.0292	0.0601	0.2608	0.2713	0.3919	-0.4236	0.2387	-0.1293	-0.5629	0.2646	0.3124	0.4581	0.3809	0.3041	0.321	0.0566	0.6035	0.6959	0.3321	0.2099	0.2709	0.9286	0.4707	0.1705	0.8026	0.3429	0.7076	0.138	0.5746	0.4758	0.06	0.542	0.7093	0.6399	0.3714	0.0508	-0.0656	0.0258	0.0496	-0.3021	-0.0226	0.4128	-0.0054	-0.2116	-0.1185	-0.1509	-0.0237	-0.5007	0.0891	-0.2614	0.2472	0.528	-0.0429	-0.356	-0.1088	-0.127	-0.4227	0.1046	0.0605	0.1916	-0.362	0.1894	0.2251	0.1263	-0.3755	-0.5156	0.1038	0.098	-0.6094	-0.1363	-0.0361	-0.2661	0.0222	-0.3343	-0.3746	-0.7103	-0.3618	-0.4337	0.0322	-0.5522	-0.3676	-0.0662	-0.3315	-0.3269	0.5028	-0.3496	0.1423	-0.3405	-0.1674	-0.1807	-0.0109	-0.5885	-0.5106	-0.0689	-0.4071	-0.3253	-0.4016	-0.0252	-0.0899	-0.2724
