parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_Vis_11	0.6582	0.8293	0.7557	0.4107	0.2159	0.1071	0.3159	0.7112	0.605	0.5508	1.0	0.3173	0.7928	0.9039	0.1633	-0.1669	-0.2293	0.0711	-0.1259	-0.117	0.2125	0.1624	-0.3197	-0.1669	0.1709	-0.0249	-0.0449	0.0308	-0.1826	-0.1441	0.7445	0.1197	0.6475	-0.1359	-0.0465	0.6458	0.5198	0.5869	-0.1417	-0.1228	0.3885	-0.0434	0.2738	0.0965	0.1421	0.0608	-0.0787	0.367	0.1249	0.1149	0.3346	0.1724	0.173	0.0672	0.0099	-0.1309	0.0874	-0.153	-0.2163	0.0313	-0.1091	-0.1426	0.3451	-0.0472	-0.2401	-0.3505	-0.1815	0.0094	-0.0642	0.2314	-0.0482	0.0652	-0.0765	-0.3931	-0.4796	-0.4705	-0.4307	-0.2557	-0.2208	0.2209	-0.4073	-0.5238	-0.2089	-0.5335	-0.3208	-0.5013	-0.3564	-0.502	-0.5508	-0.1091	-0.4262	-0.213	-0.3927	-0.4326	-0.3435	-0.4116	-0.5717	-0.4453	-0.4808	-0.2956	0.5696	0.428	0.8935	0.6924	0.5313	0.4833	0.3239	0.2546	0.6455	0.4517	0.8733	0.8324	0.5205	0.846	0.8072	-0.1804	-0.1237	-0.4102	0.1011	-0.0522	-0.2445	-0.247	0.1644	0.0976	-0.2575	-0.1501	-0.0754	0.7386	0.0891	0.6122	-0.2224	0.2595	0.1443	-0.218	0.5859	0.7419	0.1428	0.2071	0.7091	0.8343	0.4781	0.6879	0.5696	0.4364	-0.0475	-0.1665	0.1996	0.3969	0.2262	0.3444	-0.0059	-0.041	0.1815	0.5852	0.2918	0.0986	0.0778	-0.1131	0.2538	0.0043	-0.1766	-0.047	0.2973	0.0493	-0.038	-0.2858	0.432	0.349	0.051	0.1221	0.0451	0.4319	0.6079	0.5161	0.0921	0.6455	0.3012	-0.0765	0.1627	0.4949	0.2891	0.5102	-0.3227	-0.3188	-0.3124	-0.2608	0.0023	-0.2157	-0.2109	0.2902	-0.3774	-0.3604	0.1094	-0.3979	-0.389	0.4217	0.4161	-0.2608	-0.4045	-0.0826
LH_Vis_12	0.2684	0.2727	0.0989	0.4919	0.383	0.0659	0.5306	0.3604	0.3604	0.6607	0.3173	1.0	0.5277	0.419	0.0882	-0.041	0.0	0.182	-0.0984	-0.0787	0.3018	0.2275	-0.1675	-0.0686	0.1484	-0.0341	0.0499	0.0849	-0.0989	-0.1747	0.1885	0.0757	0.1954	0.1652	0.1736	0.4081	0.2992	0.2002	0.1195	0.1905	-0.2383	-0.0071	0.226	0.0661	0.2913	-0.0386	0.1266	0.1998	0.1205	0.3138	0.1334	0.1826	0.3277	0.2801	-0.1192	-0.0679	0.279	-0.1901	0.0357	0.1131	-0.395	-0.277	0.2936	-0.2336	-0.2439	-0.3432	-0.1832	-0.0767	-0.2536	-0.0228	0.0251	-0.1076	0.0306	-0.1445	-0.2506	-0.2851	-0.3127	-0.4629	-0.3358	0.1172	-0.3009	-0.2995	-0.0511	-0.246	-0.2851	-0.2797	-0.3601	-0.1581	-0.2502	0.0104	-0.232	-0.3985	-0.321	-0.3669	-0.2318	-0.1351	-0.2562	-0.3547	-0.1845	-0.0293	0.0687	0.1972	0.2797	0.6304	-0.0104	0.4499	0.4016	0.1452	0.6758	0.5649	0.1297	0.4132	0.7051	0.4462	0.1026	-0.1547	-0.2365	-0.1675	0.0173	-0.1194	-0.0417	0.0865	0.172	0.3197	-0.1575	-0.1866	-0.0826	0.2061	0.0381	0.2505	0.0817	0.0846	0.0593	0.0134	0.0817	0.2165	0.2035	-0.0955	0.2375	0.1644	0.1794	0.2374	0.2123	0.1142	0.0624	-0.1478	0.2414	-0.0362	0.0175	0.1403	0.0234	-0.0121	0.0732	0.3354	0.2242	0.2644	0.0532	0.0682	0.0618	0.0627	-0.1322	0.0596	0.1327	0.0098	-0.2163	-0.2434	-0.0141	0.0757	0.0322	-0.0241	-0.2655	0.1692	0.2102	0.2056	-0.265	0.2668	0.1944	0.0246	0.3404	0.081	0.2261	0.0595	-0.3293	-0.2729	-0.0808	-0.2675	0.028	-0.3173	-0.1883	0.0806	-0.3321	-0.0844	0.0779	-0.3643	-0.4178	-0.0159	0.1187	-0.0402	-0.1946	-0.0714
LH_Vis_13	0.581	0.7629	0.5224	0.579	0.418	0.2591	0.5889	0.582	0.6543	0.6998	0.7928	0.5277	1.0	0.738	0.0642	-0.1224	-0.1054	0.2195	0.0863	-0.1527	0.3404	0.238	-0.1576	-0.1008	0.1241	0.1278	-0.0818	0.1062	-0.1429	-0.1058	0.5326	0.1128	0.4215	0.0646	0.0761	0.4854	0.4472	0.4811	-0.0253	0.1025	0.2322	0.0081	0.2675	0.0396	0.2283	0.0742	-0.0157	0.5025	0.176	0.3227	0.4222	0.3289	0.2532	0.176	-0.0259	-0.2623	0.1912	-0.3317	-0.1852	0.1684	-0.2562	-0.094	0.3286	-0.1424	-0.2383	-0.4846	0.0623	0.0681	-0.0101	0.3027	0.0346	0.0062	0.2139	-0.3683	-0.4382	-0.4378	-0.4038	-0.2696	-0.3577	0.1014	-0.4582	-0.5072	-0.1743	-0.4298	-0.2693	-0.5174	-0.3438	-0.4166	-0.4796	0.1306	-0.3226	-0.0946	-0.395	-0.418	-0.2534	-0.2992	-0.504	-0.423	-0.4602	-0.3221	0.3838	0.3343	0.7518	0.7939	0.3452	0.6973	0.2876	0.2323	0.8001	0.5148	0.6635	0.8692	0.7879	0.9212	0.5382	-0.2575	-0.3102	-0.3273	-0.0647	0.0052	-0.1905	-0.0856	0.1519	0.1723	-0.3681	-0.0536	-0.0727	0.5788	-0.0872	0.4354	-0.1406	0.2456	0.2341	-0.2367	0.4268	0.5025	0.2064	0.1518	0.5629	0.605	0.3722	0.5581	0.4773	0.3876	-0.1258	-0.2257	0.1674	0.2182	-0.06	0.2287	-0.0896	0.0573	0.1159	0.4792	0.2933	0.2763	0.0444	-0.0381	0.1546	0.0294	-0.1456	0.0054	0.2463	0.197	-0.2241	-0.2262	0.2515	0.2886	0.0069	0.0365	-0.0826	0.3275	0.464	0.5062	-0.0511	0.4676	0.2552	-0.0051	0.3131	0.5292	0.2557	0.2748	-0.4841	-0.3472	-0.2716	-0.325	-0.0772	-0.3644	-0.1862	0.199	-0.3714	-0.2989	0.2268	-0.4766	-0.4398	0.2134	0.2647	-0.2477	-0.395	-0.0444
LH_Vis_14	0.5869	0.8093	0.7961	0.4848	0.1608	0.1196	0.3102	0.7388	0.5817	0.6723	0.9039	0.419	0.738	1.0	0.1094	-0.0962	-0.2084	0.0558	-0.0676	-0.0114	0.2904	0.1498	-0.2673	-0.1164	0.1883	-0.0272	-0.0866	0.0168	-0.2147	-0.1519	0.6789	-0.0221	0.5977	-0.1588	-0.0081	0.6225	0.3969	0.5967	-0.1991	-0.1146	0.3153	-0.0096	0.2677	-0.0294	0.087	0.0077	-0.1542	0.335	0.0847	0.0957	0.3269	0.1699	0.0368	0.1214	-0.0907	-0.0376	0.092	-0.1297	-0.2334	-0.0582	-0.1183	-0.1558	0.2557	-0.1676	-0.2506	-0.3104	-0.0921	-0.0272	-0.0344	0.2639	-0.0863	0.0409	0.0285	-0.3065	-0.3898	-0.3524	-0.3647	-0.2267	-0.1743	0.0586	-0.3262	-0.4011	-0.1693	-0.3944	-0.2806	-0.394	-0.2698	-0.365	-0.4312	-0.1012	-0.2837	-0.122	-0.282	-0.3436	-0.2127	-0.3472	-0.4608	-0.3863	-0.4055	-0.3168	0.5161	0.2779	0.8546	0.7256	0.5922	0.446	0.4145	0.335	0.6803	0.6091	0.8005	0.8296	0.5091	0.7293	0.8318	-0.2993	-0.2001	-0.3556	0.128	0.0233	-0.2392	-0.1457	0.0263	0.1261	-0.1426	-0.2376	-0.1073	0.7371	0.0495	0.6389	-0.1451	0.0556	0.1245	-0.2652	0.57	0.6939	0.067	0.0757	0.6291	0.7211	0.3952	0.5693	0.3869	0.2582	0.0145	-0.1759	0.2292	0.233	0.1508	0.2004	0.0763	-0.1444	0.0609	0.512	0.2543	0.077	-0.0754	-0.1088	0.1767	0.0121	-0.2369	-0.0737	0.1854	-0.0944	-0.1701	-0.4309	0.3334	0.2178	0.0894	0.0866	-0.0706	0.3436	0.5469	0.3579	-0.0745	0.582	0.2559	-0.1223	0.034	0.4016	0.2057	0.2895	-0.3151	-0.3597	-0.3199	-0.3289	-0.0066	-0.3021	-0.2646	0.2459	-0.3257	-0.3878	0.0499	-0.3579	-0.4285	0.263	0.347	-0.2429	-0.3563	-0.0904
LH_SomMot_1	-0.0079	0.3122	0.0037	0.0037	0.3427	-0.3056	0.1384	0.3819	0.2925	0.1102	0.1633	0.0882	0.0642	0.1094	1.0	0.2029	0.0622	0.4176	0.3964	0.0919	0.2178	0.2907	0.354	0.3332	0.4254	0.4388	0.4633	0.4537	0.2104	0.0754	0.331	0.4312	0.149	0.6107	0.5913	0.429	0.1306	0.2671	-0.1757	0.3708	0.2077	-0.1261	0.5784	0.1641	0.6399	0.1118	0.4854	-0.0463	0.5	0.1798	0.2357	0.3557	0.2228	0.4777	0.0511	-0.1123	0.2675	-0.1212	0.33	0.1544	-0.3778	-0.412	0.3373	0.1807	-0.0583	-0.4983	-0.1707	-0.0137	-0.3973	-0.1136	-0.1546	-0.0318	-0.3158	-0.5124	-0.4927	-0.4629	-0.5932	-0.4346	-0.4671	-0.0459	-0.5635	-0.5804	-0.5055	-0.2219	-0.5843	-0.5212	-0.6919	-0.3979	-0.4678	-0.2051	-0.5696	-0.4254	-0.5907	-0.5083	-0.4975	-0.3098	-0.4556	-0.4325	-0.5083	-0.1767	0.2017	0.0581	0.166	0.2083	0.0272	0.3496	-0.0057	0.246	0.1665	0.0263	0.0976	0.1008	0.1121	0.1076	0.0252	0.3175	0.2713	0.3167	0.4488	0.1389	0.5378	0.4777	0.3948	0.5889	0.2777	-0.0091	0.4525	0.2181	0.0948	0.2743	0.1798	0.4376	0.2335	0.2704	0.4112	0.4398	0.5567	0.359	0.4417	0.0467	0.2605	0.3664	0.3206	0.3192	0.193	0.2788	0.5876	0.2998	0.3056	0.6401	0.0256	0.2382	0.5266	0.6281	0.6349	0.3551	0.1751	0.4472	0.2818	0.2894	-0.0116	-0.1825	0.2422	-0.1248	0.0986	-0.1753	-0.1457	0.2618	0.0808	0.2291	0.2763	0.577	0.5368	0.5349	0.1336	0.5156	-0.1629	-0.2492	0.1933	0.1751	0.5567	0.0475	-0.349	-0.4743	-0.445	-0.3997	0.3029	-0.3408	-0.3337	0.2603	-0.3566	-0.2062	0.0358	-0.4792	-0.3286	0.1521	0.4702	-0.2977	-0.371	-0.2213
LH_SomMot_2	0.0508	0.0512	-0.0594	-0.1541	0.053	0.0121	-0.0505	-0.1025	0.0852	-0.0854	-0.1669	-0.041	-0.1224	-0.0962	0.2029	1.0	0.583	0.4026	0.4956	0.0591	0.1712	0.4153	0.4462	0.3199	0.2605	0.326	0.1853	0.2045	0.4062	0.3742	0.0135	0.3778	0.0163	0.4116	0.2506	0.0176	0.0862	0.1332	-0.0757	0.3808	-0.2748	0.1937	0.2428	0.1217	0.3778	0.0372	0.3412	-0.1886	0.2961	0.0644	0.0093	0.3861	0.2266	0.2242	0.1751	-0.1364	0.3788	-0.1445	-0.1012	0.1291	0.115	0.0838	0.3317	0.2582	0.2922	0.0361	-0.0832	0.1236	-0.0017	0.2793	-0.2985	-0.2392	-0.0281	-0.1194	0.1293	-0.1115	-0.077	-0.0481	-0.1611	0.0144	-0.0999	-0.05	-0.419	-0.1171	-0.2383	-0.1511	-0.0929	-0.2139	-0.0503	-0.1065	-0.2044	-0.0258	-0.0692	-0.0973	-0.1669	-0.2023	-0.1739	-0.1112	-0.1875	-0.0438	0.0027	-0.1691	-0.2268	-0.2023	-0.1921	-0.0946	-0.0396	-0.3122	-0.091	-0.1608	-0.2438	-0.0732	-0.1294	-0.2162	-0.2304	0.5308	0.3624	0.4293	0.5497	0.4075	0.4975	0.3543	0.3543	0.3277	0.2218	0.3109	0.3025	-0.1807	-0.0581	0.0957	0.4427	0.0926	0.2487	0.282	0.0452	-0.1065	0.371	0.2777	0.0596	-0.356	0.1784	0.0522	-0.1369	-0.0359	0.2387	0.1734	0.235	-0.0906	-0.1579	0.1124	0.0487	0.4396	0.5077	-0.0023	0.3825	0.5315	-0.0362	0.3657	-0.102	0.0806	-0.1435	0.1255	0.0745	0.1022	0.0129	0.1606	-0.0388	0.2355	-0.255	0.2416	0.0236	0.2636	0.108	0.0673	-0.0026	0.0633	-0.2564	-0.2057	-0.0806	-0.0959	0.0359	-0.2302	-0.2013	-0.1236	-0.1218	0.0789	0.0196	0.1085	-0.1996	0.0342	-0.1226	-0.2041	0.0108	-0.1822	-0.2522	0.0813	0.1629	-0.2492	-0.2371	-0.2846
LH_SomMot_3	-0.0323	-0.0453	-0.1723	-0.009	0.2846	0.1686	0.1127	-0.252	0.1107	0.0648	-0.2293	0.0	-0.1054	-0.2084	0.0622	0.583	1.0	0.5168	0.4036	0.0187	0.178	0.4846	0.4093	0.134	0.0356	0.3273	0.2644	0.1752	0.7458	0.3223	-0.1774	0.1254	-0.0184	0.3408	0.1492	-0.0871	0.1164	0.0624	-0.059	0.1484	-0.5594	0.0112	0.0111	0.0065	0.3688	-0.1215	0.3714	-0.3227	0.432	0.0802	-0.1108	0.2492	0.1439	0.2299	0.1203	-0.1839	0.3343	-0.1226	0.0131	-0.0058	-0.1774	0.1724	0.1859	0.0776	0.1745	-0.1929	-0.0712	-0.0213	-0.1671	-0.0601	0.117	0.0289	-0.0528	-0.1789	0.0417	-0.1381	-0.2241	-0.2236	-0.3763	0.0426	-0.2688	-0.0715	-0.4267	-0.0451	-0.2871	-0.1195	-0.2605	-0.1753	-0.0854	0.1204	-0.2557	-0.1652	-0.2311	-0.1589	-0.3003	-0.0168	-0.0219	-0.012	0.0023	0.0182	-0.1672	-0.1701	-0.2925	-0.1621	-0.3191	-0.0946	0.03	-0.3885	0.0259	-0.1703	-0.3461	-0.0486	0.0269	-0.1451	-0.3983	0.4892	0.2666	0.472	0.3823	0.4705	0.6082	0.305	0.1874	0.2239	0.2543	0.636	0.4208	-0.2451	0.1948	0.0062	0.3834	0.1225	0.4071	0.4065	-0.1247	-0.2489	0.2646	0.0554	-0.0809	-0.3917	0.0832	0.1094	-0.0186	-0.1281	0.2911	0.3118	0.2119	-0.1121	-0.1524	0.0238	0.0435	0.4568	0.4953	-0.0625	0.4107	0.5859	-0.0128	0.5333	-0.1564	-0.0485	0.0425	0.0679	-0.1413	0.2824	-0.333	0.0623	-0.0454	0.0374	-0.5142	-0.1069	-0.3016	0.106	-0.1036	0.0826	-0.2456	-0.0044	-0.025	0.1084	0.3401	-0.0243	0.0172	-0.2527	-0.182	-0.0297	-0.0393	-0.0499	0.0113	-0.1182	-0.0899	-0.258	-0.0933	-0.1123	0.2793	-0.2073	-0.2133	-0.2096	-0.0471	-0.0361	0.0012	0.0746
LH_SomMot_4	0.018	0.3828	-0.139	-0.0138	0.5758	-0.0938	0.4047	0.1238	0.3816	0.3265	0.0711	0.182	0.2195	0.0558	0.4176	0.4026	0.5168	1.0	0.4819	0.4692	0.6264	0.4971	0.3901	0.0866	0.2449	0.5744	0.4276	0.3991	0.4219	0.4297	0.1412	0.3309	-0.0414	0.6075	0.437	0.3395	0.0955	0.1329	-0.2463	0.4411	-0.265	-0.3799	0.4785	0.2443	0.7814	0.0408	0.6813	0.1031	0.6297	0.5427	0.1661	0.6865	0.2625	0.6458	-0.1155	-0.2278	0.2276	-0.3819	0.1638	0.1056	-0.4474	-0.2059	0.2065	0.0683	-0.0381	-0.5015	-0.2686	-0.0585	-0.312	-0.1617	-0.0996	-0.0479	-0.2122	-0.5583	-0.4337	-0.5457	-0.5878	-0.4229	-0.6478	0.0211	-0.6642	-0.5814	-0.5035	-0.3975	-0.4869	-0.6198	-0.5462	-0.532	-0.5163	0.0196	-0.5455	-0.3618	-0.6255	-0.5804	-0.537	-0.335	-0.3834	-0.4122	-0.3852	-0.2364	0.0189	-0.15	0.0437	0.1838	-0.174	0.338	0.0524	-0.15	0.2824	-0.0619	-0.0311	0.2209	0.2094	0.2276	-0.1484	0.4005	0.3061	0.5522	0.4934	0.7182	0.7287	0.6079	0.3414	0.5686	0.1515	0.2036	0.4102	0.0987	0.1696	0.2385	0.4743	0.3651	0.2456	0.3601	0.2536	0.1801	0.5227	0.1616	0.2639	-0.0921	0.1209	0.2877	0.1362	0.144	0.083	0.058	0.8107	0.1077	0.0001	0.4992	0.4904	0.4427	0.4317	0.4153	0.7936	0.6704	0.0779	0.6066	0.1018	0.1756	-0.2433	-0.0254	0.0963	0.1021	-0.4203	-0.2362	-0.2378	0.1113	-0.1542	0.0488	-0.213	0.4882	0.3234	0.4808	-0.0997	0.4053	-0.1773	-0.0727	0.4396	0.3526	0.556	-0.1741	-0.564	-0.5385	-0.4045	-0.4036	0.2189	-0.4897	-0.2505	0.1961	-0.4645	-0.378	0.4637	-0.504	-0.4348	-0.2515	0.0491	-0.3477	-0.3657	-0.1187
LH_SomMot_5	-0.1865	0.1883	-0.0113	-0.0163	0.2318	-0.191	0.1772	0.098	0.2605	-0.0267	-0.1259	-0.0984	0.0863	-0.0676	0.3964	0.4956	0.4036	0.4819	1.0	-0.0435	0.105	0.2766	0.7256	0.3412	0.4358	0.5871	0.262	0.4429	0.5025	0.3091	0.043	0.2291	-0.1786	0.6273	0.5434	-0.0594	-0.0985	0.1239	-0.2238	0.5476	-0.0309	-0.0312	0.3731	0.1167	0.4275	-0.0433	0.3397	-0.0999	0.4789	0.1426	0.0746	0.5441	0.1361	0.3551	-0.0118	-0.2114	0.1412	-0.2941	0.1705	0.2324	-0.2625	-0.178	0.0099	-0.094	0.0745	-0.3217	0.2657	-0.1771	-0.2034	0.0185	-0.1065	-0.1277	0.1341	-0.1823	-0.0813	-0.0678	-0.1585	0.0491	-0.2513	-0.2515	-0.239	-0.2271	-0.4122	0.0041	-0.2197	-0.3449	-0.255	-0.1676	-0.1662	0.085	-0.1617	0.0917	-0.2716	-0.1878	-0.046	-0.0698	-0.1982	-0.1691	-0.2611	-0.2566	0.0645	-0.1415	-0.0473	0.061	0.0723	0.2208	-0.1459	0.0454	0.0758	-0.1025	-0.071	0.1363	0.0966	-0.0315	-0.1119	0.2557	0.2393	0.6027	0.4735	0.4366	0.6351	0.5622	0.2191	0.4856	0.236	0.411	0.4499	0.0186	-0.2749	0.187	0.2191	0.0451	0.4728	0.1592	0.3334	0.0383	0.3638	0.2554	0.1224	-0.193	0.0361	0.0687	-0.0664	0.0751	-0.0397	0.1267	0.2927	-0.0476	-0.1851	0.1772	-0.1508	0.295	0.3563	0.1945	0.4625	0.584	-0.1126	0.4275	0.0122	0.182	-0.0267	-0.2089	0.1032	0.1737	-0.0945	-0.1059	-0.2075	0.0974	-0.1817	0.0454	0.0055	0.1967	0.2077	0.1712	0.0219	0.0663	-0.1799	-0.0924	0.1415	0.0081	0.1928	-0.2891	-0.3459	-0.3012	-0.2087	-0.2723	0.0659	-0.2299	-0.1967	0.0718	-0.1632	-0.2396	0.0482	-0.3483	-0.2407	-0.1405	0.1651	-0.2251	-0.2191	-0.1267
LH_SomMot_6	-0.0318	0.0415	-0.1607	-0.0534	0.1305	-0.0729	-0.1082	-0.142	-0.1208	0.0492	-0.117	-0.0787	-0.1527	-0.0114	0.0919	0.0591	0.0187	0.4692	-0.0435	1.0	0.5234	0.1221	0.111	0.1924	-0.1116	0.3262	0.0767	0.0451	-0.0866	0.3981	-0.063	-0.0091	-0.0974	0.0361	0.0151	0.059	-0.1298	-0.1292	-0.1013	0.0043	0.046	-0.2891	0.1475	0.0508	0.1686	0.1507	0.2627	0.1133	0.0947	0.2686	0.1546	0.1699	-0.074	0.3084	-0.2244	0.0293	-0.1192	0.1255	0.1435	-0.0955	-0.0919	-0.0577	-0.156	-0.02	-0.0841	-0.0494	-0.1147	-0.0159	-0.0083	-0.1348	-0.0225	0.0877	-0.0138	-0.1719	-0.1621	-0.0432	-0.0803	-0.0228	-0.0818	0.0255	-0.1103	-0.0792	-0.0859	0.0527	-0.0001	-0.0873	-0.0081	-0.0437	-0.0244	0.161	0.0148	0.0418	-0.0391	-0.073	0.0082	-0.0579	0.0625	-0.0964	0.089	-0.0469	-0.0829	-0.2675	-0.0986	-0.1258	-0.0839	-0.1507	0.025	-0.1331	-0.1726	-0.0529	-0.0832	-0.0947	-0.2119	-0.0966	-0.0418	0.1513	0.2396	0.2557	0.1751	0.5989	0.2205	0.4585	0.0746	0.0519	0.2163	-0.2026	-0.0215	-0.053	0.2552	-0.113	0.2362	0.0239	-0.3622	0.0886	0.0109	-0.0256	-0.0482	-0.2487	-0.0845	-0.0721	-0.0177	-0.0613	-0.055	-0.1559	0.0681	0.0343	0.5869	-0.022	0.1804	0.1053	0.8635	0.1099	-0.1313	0.0206	0.1898	0.0247	0.002	0.2046	-0.1392	-0.0942	-0.4106	-0.0317	-0.2073	-0.3252	-0.3086	-0.4014	-0.3111	-0.326	0.1148	-0.1976	-0.1832	-0.0001	-0.0331	0.0185	-0.2625	0.0245	-0.1376	-0.2156	-0.1758	0.19	0.2044	-0.1921	-0.1261	-0.3511	-0.2252	-0.2797	0.2515	-0.335	0.0536	0.0578	-0.1935	-0.2159	0.3828	-0.0963	-0.1661	-0.505	-0.203	-0.0786	-0.0812	0.0088
