parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_Vis_11	0.2369	0.3611	0.3461	-0.0083	0.4227	0.1283	-0.011	0.6787	0.6126	0.0007	1.0	0.1255	0.2256	0.6337	0.2534	0.2524	0.2513	0.286	0.1822	0.2768	0.5576	-0.0013	0.0548	0.2463	0.5626	0.2253	0.2752	0.1852	0.106	0.1967	-0.1118	-0.2463	-0.0942	0.0916	-0.0295	-0.1504	0.0071	-0.0546	-0.0337	0.0905	-0.12	-0.2175	-0.0871	0.3705	0.1472	0.0709	-0.0513	0.1174	0.2757	0.0211	0.0313	0.29	0.1667	0.3133	0.0036	-0.1792	-0.3111	-0.1857	-0.0238	-0.0583	-0.2973	-0.4298	-0.3319	-0.2941	-0.1185	-0.4841	-0.5416	-0.1543	-0.0752	-0.3535	0.0297	-0.0575	0.0877	0.0765	-0.1992	-0.0014	-0.1873	-0.0302	0.0093	-0.1108	-0.1682	-0.217	0.0328	-0.0218	-0.1218	-0.3012	-0.1613	0.0414	-0.0978	0.2083	-0.0579	-0.399	-0.4089	-0.1115	0.0289	-0.0393	-0.0251	-0.1641	-0.0964	-0.1042	0.0717	0.014	0.29	0.171	0.532	-0.2056	0.0625	0.407	0.0287	0.1335	0.5782	0.1331	0.0774	0.362	0.0578	0.336	0.1461	-0.001	0.0968	0.1247	0.0658	0.2231	0.391	-0.0604	0.3199	-0.0935	-0.062	-0.2743	0.0119	0.0675	-0.0882	0.191	0.0721	0.1713	-0.1855	-0.1261	0.0035	-0.1549	-0.0877	0.091	0.0973	0.2711	0.1603	-0.0789	0.0593	0.0612	-0.2541	-0.1736	0.1335	0.0536	-0.191	0.1352	0.1374	0.033	0.2506	0.0834	0.357	0.0501	-0.347	-0.2605	-0.1271	0.0016	0.0449	0.0336	-0.1281	-0.2472	-0.1803	-0.238	-0.1001	-0.1726	-0.4602	-0.3038	-0.3447	-0.0304	-0.1595	-0.3138	-0.0223	0.0387	0.1983	0.1532	-0.2965	-0.0357	-0.1914	-0.2199	0.1194	-0.0826	-0.1028	-0.1368	-0.1581	-0.3111	-0.1083	-0.0527	0.2448	-0.1708	-0.097	-0.0524	-0.0527	-0.0253	-0.0574	-0.0036
LH_Vis_12	0.6534	0.8201	-0.0397	0.8303	-0.4197	0.4773	0.6163	0.3618	-0.2122	0.8358	0.1255	1.0	0.853	0.6349	-0.1086	0.176	0.1361	0.1168	0.0939	0.4107	0.4244	0.3053	0.2481	0.2605	0.5087	0.2536	0.3248	0.0366	0.1575	0.3692	-0.2067	-0.5717	-0.1684	-0.1206	-0.1369	-0.1847	-0.0666	-0.0133	0.0134	0.0338	-0.1499	-0.1937	-0.3076	-0.0539	-0.0943	-0.1258	-0.0075	0.0202	0.1064	-0.0978	0.0069	0.1868	0.0429	0.1842	-0.2359	-0.312	-0.1694	-0.2101	-0.0789	-0.0218	-0.2936	-0.3381	-0.3182	-0.4494	-0.2428	-0.4867	-0.3018	-0.3598	-0.2404	-0.3803	0.0935	0.0569	0.1099	-0.1617	-0.3707	0.1963	0.0774	0.2941	0.3029	-0.2022	-0.0889	-0.3245	0.1985	-0.1892	-0.2977	-0.2661	-0.3053	0.0151	-0.0591	0.1638	-0.0593	-0.5532	-0.5416	-0.384	0.179	0.1905	0.1131	-0.281	0.0295	-0.0967	0.1611	0.1227	0.7327	0.8117	0.3395	0.445	0.621	-0.2444	0.7238	0.7371	0.3027	0.6997	0.9101	0.7411	-0.1178	0.0368	-0.0154	0.2402	0.1807	-0.0134	0.0373	0.3823	0.0497	0.0675	0.2655	0.1099	0.2692	-0.0426	0.1112	0.1903	0.0424	0.3707	0.0735	0.4175	-0.3176	0.0467	0.0478	-0.1822	-0.0352	-0.0871	-0.0803	0.0363	0.0849	-0.024	0.1135	-0.1575	-0.4534	-0.061	0.2675	-0.1233	-0.043	-0.1098	-0.0297	-0.1335	0.0247	0.136	0.0339	0.069	-0.1245	-0.0884	-0.0953	-0.043	-0.0523	0.06	-0.3808	-0.1346	-0.2508	-0.4468	0.031	-0.3834	-0.3215	-0.5764	-0.4608	-0.076	-0.3061	-0.4304	0.0568	0.1796	-0.1107	0.3082	-0.2191	-0.1332	-0.1912	-0.3958	0.1184	-0.2824	0.173	-0.0254	0.1645	-0.2985	-0.1602	0.103	0.1926	-0.1045	-0.103	-0.2688	-0.2554	0.2241	-0.0146	-0.0008
LH_Vis_13	0.5315	0.9048	0.0014	0.8581	-0.3556	0.3673	0.7407	0.4386	-0.1367	0.7864	0.2256	0.853	1.0	0.7268	0.0366	0.252	0.1557	0.218	0.1175	0.3757	0.5013	0.2652	0.1886	0.3212	0.6186	0.2936	0.3023	0.2584	0.1488	0.4001	-0.2409	-0.6794	-0.0895	-0.0059	0.0023	-0.1375	0.0367	0.1003	0.0189	0.1762	-0.016	-0.0653	-0.1734	0.1495	0.022	-0.0238	0.0191	0.1772	0.2639	0.0621	0.2224	0.2226	0.1039	0.3341	-0.2276	-0.3156	-0.3397	-0.3257	-0.1184	-0.1167	-0.3328	-0.3745	-0.195	-0.5209	-0.3206	-0.4384	-0.2922	-0.2855	-0.2683	-0.4396	0.0369	-0.0514	0.0452	-0.0972	-0.4963	0.0511	-0.1068	0.2459	0.1588	-0.4301	-0.3319	-0.5354	0.0184	-0.3147	-0.3526	-0.3496	-0.4482	-0.0857	-0.233	0.1855	-0.1525	-0.5837	-0.4874	-0.4715	0.1011	-0.1093	-0.1826	-0.438	-0.2451	-0.3025	0.0803	-0.045	0.8005	0.8902	0.4538	0.6048	0.4488	-0.0839	0.7939	0.6433	0.4071	0.8663	0.8298	0.8358	0.0962	0.2361	0.117	0.1728	0.2259	0.2157	0.0182	0.336	0.0007	0.0356	0.2793	0.067	0.1623	0.0116	0.0615	0.1286	0.1476	0.383	0.0633	0.4354	-0.2445	-0.2091	0.2059	0.026	0.1159	-0.0252	0.1432	0.2223	0.0273	0.0687	0.3142	-0.0259	-0.3696	-0.3291	0.2729	0.0493	-0.0313	-0.0868	0.0797	0.0562	0.2238	0.1546	0.0935	0.1693	0.0231	-0.295	0.0351	-0.1456	-0.1476	-0.0969	-0.2972	-0.0199	-0.1607	-0.5181	0.1208	-0.3159	-0.2232	-0.5504	-0.5515	0.0729	-0.1398	-0.5277	-0.0545	0.1014	0.0372	0.349	-0.1313	-0.3624	-0.3627	-0.3742	-0.024	-0.4671	-0.0386	-0.2047	0.0545	-0.2623	-0.3068	-0.0201	0.2356	-0.3162	-0.2281	-0.3269	-0.3414	-0.0598	-0.2548	-0.1777
LH_Vis_14	0.573	0.8513	0.2586	0.561	-0.103	0.4678	0.4569	0.6556	0.1612	0.5299	0.6337	0.6349	0.7268	1.0	0.2241	0.3076	0.2606	0.2543	0.1597	0.4005	0.6449	0.146	0.1525	0.3675	0.7327	0.3375	0.3729	0.2324	0.2039	0.4235	-0.0576	-0.4912	-0.063	0.0187	-0.0678	-0.1833	-0.0082	0.055	-0.0278	0.052	-0.0658	-0.1876	-0.1434	0.2727	0.0642	-0.0911	-0.0473	0.1119	0.2692	-0.1085	0.0118	0.1998	0.0679	0.3414	-0.1559	-0.1806	-0.2451	-0.2195	-0.0521	-0.0345	-0.5109	-0.4022	-0.3339	-0.414	-0.227	-0.5375	-0.5216	-0.2775	-0.2007	-0.3816	-0.0751	-0.1603	-0.0493	-0.1165	-0.489	-0.0578	-0.3018	0.0687	0.1708	-0.1222	-0.3481	-0.4975	-0.0869	-0.1345	-0.4366	-0.5183	-0.4702	-0.1747	-0.2634	0.1052	-0.2325	-0.6481	-0.6452	-0.3632	-0.1276	0.0855	-0.1108	-0.4193	-0.1649	-0.0611	0.2218	0.2031	0.6554	0.689	0.571	0.2808	0.4534	-0.1162	0.5188	0.5295	0.5788	0.6521	0.6237	0.7423	0.1633	0.3052	0.1109	0.0905	0.179	0.1437	-0.0095	0.3375	0.0935	0.0271	0.4067	0.0013	0.1357	-0.2046	0.1002	0.2131	-0.0081	0.4407	0.1349	0.3582	-0.1074	0.0125	0.0857	-0.072	-0.034	0.0709	0.1221	0.3282	0.1931	-0.0301	0.2837	0.091	-0.212	-0.2407	0.2938	0.0019	-0.0731	-0.0165	0.1325	-0.0718	0.152	0.1178	0.2226	0.0797	-0.1863	-0.2043	-0.2268	-0.0354	0.0477	0.1059	-0.2833	-0.0983	-0.0586	-0.3109	-0.13	-0.1229	-0.3846	-0.4048	-0.3594	-0.0572	-0.0909	-0.3776	-0.154	-0.0747	-0.0174	0.1479	-0.3414	-0.0464	-0.3811	-0.268	0.0264	-0.2599	-0.0453	-0.3159	-0.1795	-0.4026	-0.1309	-0.0919	0.1767	-0.2317	-0.2033	-0.0667	-0.1379	0.165	-0.0906	0.0264
LH_SomMot_1	-0.1035	0.0808	0.1249	-0.0172	0.3062	0.1718	-0.0196	0.0866	0.3624	-0.1397	0.2534	-0.1086	0.0366	0.2241	1.0	0.3981	0.5209	0.4781	0.3584	0.3727	0.4057	0.2586	0.0454	0.2147	0.1921	0.1994	0.0424	0.1519	-0.0359	0.1966	0.0854	-0.0897	0.0229	0.2035	0.1434	-0.1374	-0.1044	0.0059	-0.1398	0.0775	-0.1179	0.0042	0.2479	0.5266	0.2904	0.2084	0.3868	0.3309	0.4189	0.1203	0.0491	0.3358	0.231	0.3885	-0.0015	-0.0181	0.0188	-0.0154	0.1449	-0.0609	-0.3197	-0.1309	0.0555	-0.1715	0.0102	-0.1056	-0.3786	0.0995	0.0335	-0.2902	-0.156	-0.1162	-0.012	-0.0351	-0.312	-0.225	-0.3432	-0.168	-0.2097	-0.1415	-0.2981	-0.3427	-0.0489	-0.1574	-0.179	-0.2894	-0.246	-0.1829	-0.3124	0.2068	-0.2451	-0.2532	-0.2487	-0.2311	-0.1518	-0.2204	-0.3381	-0.2286	-0.3676	-0.1707	0.0332	-0.0934	0.0152	0.1125	-0.1054	-0.2219	0.0547	0.076	-0.0473	0.0214	0.0035	-0.038	-0.0301	0.0958	0.0903	0.504	0.4915	0.2851	0.4556	0.259	0.3043	0.277	0.0933	0.2083	0.3786	0.1445	0.1386	0.0913	0.2286	0.1306	0.1569	0.1924	0.0058	0.2145	0.0513	-0.1538	0.1692	0.075	0.1955	-0.0735	0.1741	0.1403	-0.2008	0.1224	0.0451	-0.1387	0.1226	-0.2479	0.393	0.3045	-0.0949	0.241	0.3742	0.2006	0.3061	0.1652	0.1416	0.1443	0.0753	-0.1596	-0.179	0.1874	0.0403	-0.0538	-0.0519	-0.1126	0.0294	-0.1585	-0.0034	0.0199	-0.1047	0.0402	0.0013	-0.1852	-0.0811	-0.2108	-0.2007	-0.1045	0.2002	0.0378	-0.2355	-0.2439	-0.2315	-0.0751	-0.0508	-0.212	-0.1439	-0.1484	-0.1649	0.049	-0.1864	-0.1168	0.1781	-0.2147	-0.1314	-0.2183	-0.1513	-0.1631	-0.0975	-0.2598
LH_SomMot_2	0.028	0.2437	0.0381	0.1863	0.0793	0.1428	0.0235	0.0554	0.3138	0.2266	0.2524	0.176	0.252	0.3076	0.3981	1.0	0.3449	0.1394	0.0193	0.4117	0.4275	0.2479	0.2677	0.6169	0.5203	0.5954	0.3598	0.2397	0.5603	0.5065	-0.0132	-0.2603	0.1152	0.0308	0.0488	0.0773	0.0324	0.2073	-0.2187	0.1103	0.1124	0.2143	0.1922	0.342	-0.0188	-0.1608	0.0704	0.0156	0.0984	-0.0654	-0.1735	0.0152	-0.1204	0.16	-0.1283	-0.0897	-0.1516	0.0035	0.1785	-0.0521	-0.2128	-0.0348	0.165	-0.0803	-0.262	0.0214	-0.3479	-0.1258	-0.0597	-0.0858	-0.1482	-0.1026	0.0307	0.1135	-0.3133	0.1459	-0.2078	0.0555	-0.1213	-0.3128	-0.432	-0.3991	-0.1816	-0.0877	-0.4276	-0.2204	-0.4028	-0.4198	-0.3107	-0.0646	-0.3175	-0.1798	-0.2655	-0.3498	-0.2634	-0.1387	-0.3236	-0.2686	-0.5209	-0.0489	-0.0346	-0.1084	0.081	0.2636	-0.1126	-0.0662	0.2076	0.0434	0.1304	0.2298	-0.1805	0.2709	0.3072	0.3869	0.1151	0.5205	0.4986	0.2636	0.2625	-0.0328	-0.0087	0.4796	-0.0616	0.2849	0.4057	0.2777	0.2463	0.0493	0.3746	0.2144	0.0419	0.5502	0.5091	0.57	0.0129	-0.2127	0.29	0.2008	0.0995	-0.022	0.3084	0.2009	-0.211	-0.0563	0.2584	0.0336	0.1715	-0.1742	0.3632	0.0566	-0.0309	0.2522	0.2006	0.0294	0.0512	-0.223	-0.0729	0.0793	-0.0633	-0.246	0.0984	0.1569	-0.1276	-0.1023	-0.1381	0.2028	0.1801	-0.1473	-0.0763	0.2506	-0.1213	-0.153	-0.0478	-0.2925	0.0762	-0.2743	-0.1849	-0.0547	0.282	-0.1025	-0.1454	-0.2228	-0.3206	0.009	0.0775	-0.1331	0.0411	-0.2562	-0.1136	-0.106	-0.0268	-0.2835	0.0651	-0.2716	-0.146	-0.2443	-0.1446	-0.0884	-0.1428	-0.2281
LH_SomMot_3	-0.0607	0.2397	-0.0224	0.2078	0.0856	-0.1395	0.0924	0.2435	0.0629	0.1369	0.2513	0.1361	0.1557	0.2606	0.5209	0.3449	1.0	0.8252	0.8256	0.5536	0.5399	0.5406	0.134	0.0155	0.1113	0.0687	0.1374	0.1588	-0.1454	0.3045	-0.0433	0.0467	-0.2096	0.3786	0.174	-0.2918	-0.2205	-0.1083	0.0321	0.2006	0.0049	-0.1809	0.274	0.7027	0.6598	0.5615	0.7219	0.5871	0.7398	0.347	0.3767	0.6763	0.6554	0.6194	0.2273	-0.0726	-0.0705	-0.1131	0.1955	-0.0663	-0.29	-0.3849	-0.0472	-0.2346	0.3158	-0.3175	-0.543	0.4326	0.1922	-0.3575	-0.0106	-0.1293	0.2278	-0.0571	-0.2781	-0.3405	-0.3183	-0.1441	-0.0062	-0.1456	0.0376	-0.3052	-0.0869	-0.1198	-0.2422	-0.2387	-0.0043	-0.0044	-0.1743	0.466	-0.0492	-0.199	-0.2089	-0.0234	0.1261	-0.2122	-0.2118	-0.2571	-0.2595	-0.1928	-0.2496	-0.2599	0.0952	0.2598	-0.0607	-0.1928	0.0338	0.0173	0.1519	0.2051	0.1406	-0.0015	0.0479	0.0886	-0.3197	0.6122	0.361	0.6393	0.6357	0.5476	0.4484	0.173	0.5109	0.0828	0.2575	0.2536	0.1907	0.0066	0.0687	-0.0431	0.0345	0.1286	-0.2291	0.2983	-0.3232	-0.231	-0.04	-0.1507	0.154	-0.2083	-0.2216	-0.1126	-0.1252	0.1537	-0.0432	-0.2557	-0.2709	-0.33	0.2806	0.5601	-0.3776	0.5583	0.6723	0.3547	0.5608	0.4421	0.5737	0.1927	-0.2391	-0.067	-0.5109	0.2328	0.0005	-0.1364	0.0251	-0.272	-0.3755	-0.362	0.0787	-0.1735	-0.5693	-0.1482	-0.4222	-0.1535	-0.2261	-0.6198	-0.2088	0.0846	0.1346	0.2931	-0.3876	-0.3257	-0.4826	-0.5241	-0.06	-0.4438	-0.1342	-0.1985	-0.1	-0.2199	-0.399	-0.1993	0.459	-0.3721	-0.2858	-0.3664	-0.4346	-0.1318	-0.3346	-0.4429
LH_SomMot_4	-0.0856	0.2641	0.1761	0.2385	0.1809	-0.0485	0.1848	0.333	0.0973	0.1602	0.286	0.1168	0.218	0.2543	0.4781	0.1394	0.8252	1.0	0.8873	0.4861	0.597	0.4922	0.0906	-0.2191	0.0256	-0.1273	-0.0826	0.3065	-0.3201	0.0766	0.0364	-0.0208	-0.2238	0.5139	0.3232	-0.2815	-0.1575	-0.0639	-0.0092	0.356	-0.0113	-0.3062	0.3175	0.7691	0.791	0.6763	0.7368	0.6783	0.8535	0.5569	0.5306	0.8287	0.6481	0.7969	0.091	-0.1418	-0.1172	-0.1294	-0.0181	-0.2186	-0.2292	-0.3941	-0.0968	-0.3604	0.2199	-0.4078	-0.4897	0.4053	0.3018	-0.3116	-0.0696	-0.1997	0.1667	-0.0134	-0.3522	-0.3012	-0.1249	0.0216	-0.0191	-0.268	0.0346	-0.3284	-0.0608	-0.2855	-0.1028	-0.2885	0.0189	0.0576	-0.1895	0.4692	-0.0178	-0.2835	-0.1815	-0.1736	0.2655	-0.4382	-0.2707	-0.3902	-0.3395	-0.4194	-0.2238	-0.2936	0.2014	0.3045	0.0808	-0.1224	0.0215	0.1287	0.2038	0.2611	0.2171	0.0262	-0.0154	0.0452	-0.265	0.5732	0.2968	0.6837	0.7539	0.7879	0.6782	0.0633	0.435	0.0866	0.2342	0.2775	0.1918	0.2023	0.0042	-0.1019	0.2781	-0.0039	-0.3611	0.1698	-0.3203	-0.4097	0.0403	-0.0816	0.3611	-0.2876	-0.1715	-0.0768	-0.2139	0.3505	-0.0013	-0.2711	-0.2424	-0.4311	0.234	0.7315	-0.2213	0.4287	0.6929	0.4197	0.786	0.6005	0.5518	0.4146	-0.1584	-0.2582	-0.5188	0.225	0.0591	-0.069	0.1101	-0.2447	-0.4629	-0.4897	0.1672	-0.347	-0.5603	-0.2072	-0.4605	-0.0035	-0.2508	-0.6069	-0.3038	-0.0564	-0.0525	0.3557	-0.2369	-0.5737	-0.4507	-0.5476	-0.0918	-0.6116	-0.1955	-0.0822	0.0672	-0.1794	-0.6025	-0.3389	0.3271	-0.4819	-0.3487	-0.5615	-0.6296	-0.325	-0.5174	-0.6506
LH_SomMot_5	-0.0812	0.2158	0.1045	0.1712	0.1158	-0.1859	0.1452	0.2877	0.0145	0.1245	0.1822	0.0939	0.1175	0.1597	0.3584	0.0193	0.8256	0.8873	1.0	0.4212	0.5205	0.5768	0.1	-0.2239	-0.0646	-0.145	0.0312	0.2235	-0.2837	0.1248	0.0437	0.0746	-0.2294	0.5522	0.3068	-0.2885	-0.1771	-0.054	0.0412	0.2869	0.0506	-0.3098	0.3717	0.7168	0.7987	0.7037	0.8227	0.6354	0.7368	0.5669	0.5007	0.7994	0.7049	0.6667	0.0888	-0.1543	-0.0245	-0.1014	0.0631	0.001	-0.2004	-0.4168	-0.0797	-0.3549	0.3681	-0.3948	-0.4239	0.5342	0.3696	-0.2429	-0.0559	-0.1694	0.0968	-0.0734	-0.3036	-0.336	-0.1505	-0.0159	0.0383	-0.2094	0.1589	-0.2867	-0.029	-0.2557	-0.0654	-0.2808	0.1099	0.0897	-0.1337	0.4869	0.0113	-0.1786	-0.1794	-0.0902	0.3053	-0.3592	-0.205	-0.371	-0.2554	-0.3438	-0.1922	-0.2002	0.146	0.2393	0.0718	-0.1837	-0.0063	0.0179	0.1687	0.2511	0.2162	-0.0671	-0.0742	-0.0826	-0.3373	0.4992	0.2736	0.6489	0.7245	0.724	0.6162	0.0288	0.4596	0.0741	0.2429	0.2632	0.1928	0.0951	0.0358	-0.1051	0.2449	0.0022	-0.3381	0.1743	-0.3206	-0.2433	-0.0178	-0.1478	0.2801	-0.3151	-0.2779	-0.1845	-0.1815	0.247	-0.0506	-0.2432	-0.2818	-0.3845	0.2282	0.7108	-0.2117	0.4208	0.7037	0.4566	0.7014	0.6438	0.6122	0.3689	-0.2355	-0.2071	-0.6314	0.2541	0.0249	-0.0933	0.1227	-0.262	-0.5292	-0.4713	0.1563	-0.3457	-0.5385	-0.1343	-0.44	0.0207	-0.2947	-0.6469	-0.263	0.0271	-0.077	0.3869	-0.2472	-0.5028	-0.5163	-0.6357	-0.0933	-0.5846	-0.1836	-0.1033	0.0574	-0.1327	-0.6005	-0.3381	0.3511	-0.4575	-0.3808	-0.5198	-0.5764	-0.2401	-0.5043	-0.6042
LH_SomMot_6	0.2459	0.4548	0.0461	0.4498	-0.1119	0.3493	0.2652	0.4095	0.1763	0.4433	0.2768	0.4107	0.3757	0.4005	0.3727	0.4117	0.5536	0.4861	0.4212	1.0	0.6842	0.5549	0.4874	0.4781	0.3893	0.4083	0.4048	0.4142	0.2463	0.5977	-0.2192	-0.2806	-0.2632	0.1006	0.1479	-0.4102	-0.1346	-0.0145	-0.0396	0.402	-0.0311	-0.2043	0.0579	0.3981	0.1751	0.0512	0.2907	0.0819	0.2187	0.0529	0.0138	0.424	0.3358	0.6069	-0.2479	-0.0312	0.0025	-0.0501	0.1071	-0.1889	-0.4092	-0.4016	-0.1865	-0.2454	-0.2255	-0.4435	-0.5907	-0.111	0.124	-0.4605	-0.3816	-0.3808	0.1783	0.2432	-0.3423	0.1269	-0.0966	0.2409	0.1688	-0.1825	-0.2632	-0.359	0.0134	-0.0538	-0.2578	-0.4846	-0.268	-0.0449	-0.0292	0.1201	-0.0342	-0.4275	-0.4581	-0.3236	0.0848	-0.0739	-0.2308	-0.4773	-0.3004	-0.2239	-0.0075	-0.0311	0.2229	0.4592	0.0566	-0.0484	0.3836	-0.128	0.3477	0.4915	0.0152	0.3321	0.4445	0.2552	-0.2241	0.3007	0.252	0.7047	0.6428	0.297	0.4175	0.83	0.3227	0.4227	0.5474	0.4831	0.5488	0.3068	0.3979	0.3675	0.3971	0.496	0.1259	0.6567	-0.2913	-0.1402	0.3399	-0.1373	0.3151	-0.2675	-0.1203	-0.0383	-0.0028	0.2441	0.0555	-0.193	-0.2451	-0.1985	0.3384	0.2097	-0.0621	-0.0005	0.1883	-0.0554	0.3613	0.3384	0.1783	0.4435	-0.312	-0.1959	-0.2118	0.3191	-0.1132	-0.0134	-0.3592	-0.1699	-0.2788	-0.2707	-0.0899	-0.2698	-0.489	-0.4826	-0.333	-0.2646	-0.2768	-0.4846	-0.5124	-0.2666	-0.093	0.1423	-0.2475	-0.2902	-0.4368	-0.4153	0.2636	-0.2418	0.1509	-0.1059	0.1631	-0.2871	-0.2382	-0.1632	0.2434	-0.122	0.0139	-0.3604	-0.1903	0.0578	-0.247	-0.3412
