parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_Vis_11	0.1619	0.2449	0.3919	-0.1552	0.3373	0.0532	0.1238	0.3147	0.0945	-0.0473	1.0	-0.2995	0.0599	0.446	-0.2614	-0.1159	-0.2763	-0.3925	-0.2028	0.0072	0.2302	-0.2759	-0.0739	0.0176	0.138	-0.0794	-0.0663	-0.1052	0.1027	0.0722	0.0246	0.1897	0.562	0.1716	0.3971	0.4478	0.6037	0.5347	0.0213	0.0738	0.0912	-0.0893	-0.3131	-0.138	-0.1853	-0.3133	-0.48	-0.3047	-0.1927	-0.4227	-0.1343	-0.1551	-0.3373	0.089	-0.3657	-0.2833	-0.2386	-0.211	-0.3836	-0.3761	-0.2608	-0.3874	-0.0629	-0.3309	-0.4617	-0.232	0.0454	-0.3925	-0.37	-0.2438	-0.0189	-0.0092	-0.2942	-0.1472	-0.1986	-0.176	-0.0358	-0.0227	0.0296	-0.243	-0.1821	-0.1204	-0.0047	-0.0129	-0.068	0.0496	-0.12	-0.0126	0.0671	-0.3045	0.0891	-0.0036	0.0593	-0.2578	0.0522	-0.2513	0.0695	-0.041	0.089	-0.2559	0.1243	-0.3053	0.1209	-0.1334	0.3834	0.2941	-0.0722	0.4819	0.1123	-0.2302	0.823	0.3086	-0.1639	0.0457	0.5062	-0.0068	-0.1998	-0.2586	-0.1898	-0.2348	-0.4233	0.0581	-0.2418	-0.0441	0.0262	-0.3346	0.0538	0.0522	0.0049	-0.032	-0.1503	0.1591	0.102	0.2237	0.5091	0.1071	0.1415	0.191	0.2759	0.4785	0.508	0.5216	0.1712	-0.0055	0.3144	0.0696	0.0482	-0.1208	-0.1464	-0.1994	0.0314	-0.1264	-0.4484	-0.403	-0.3767	-0.4083	-0.2664	0.1026	0.0184	-0.1939	-0.2598	-0.4404	-0.0261	-0.2575	-0.0283	-0.1489	-0.0258	0.0978	0.1607	0.0191	0.0724	-0.2538	0.0672	-0.12	0.1083	0.3218	-0.2927	-0.0193	-0.1243	-0.3319	0.1661	-0.2244	0.2173	-0.0317	-0.0251	-0.1324	-0.0664	0.3705	0.3908	0.0427	0.1117	-0.06	-0.0836	0.3507	0.1616	-0.1077	0.1042	-0.3973	0.2435	-0.0704
LH_Vis_12	0.1919	0.0253	0.3332	0.6837	-0.6073	0.3863	-0.1131	0.3905	0.2938	0.4723	-0.2995	1.0	0.6469	0.2977	0.3347	0.3275	0.562	0.2044	0.4861	0.6987	0.3036	0.3811	0.5124	0.6974	0.4464	0.5462	0.6879	0.0322	0.5957	0.4904	0.1516	-0.2618	0.0434	-0.0959	-0.1373	-0.1462	-0.0871	-0.1172	0.0593	0.2314	-0.0858	-0.13	-0.1483	0.1963	0.0084	-0.2749	0.2419	-0.0946	0.2554	-0.0958	-0.127	0.1613	0.2273	-0.2492	0.0608	-0.1603	0.2234	0.1303	0.0904	0.124	-0.3159	0.0929	-0.1079	0.0382	-0.024	-0.1434	-0.1774	-0.1398	-0.0303	-0.15	0.4271	0.0297	0.1303	-0.022	-0.1211	0.1646	-0.2215	0.1858	-0.0021	-0.2107	-0.0663	0.0627	-0.2496	-0.0543	-0.0972	-0.2041	-0.1389	0.0258	0.0237	0.1827	-0.0096	0.0048	-0.2261	0.093	-0.0324	0.2116	0.0994	0.0984	0.1423	0.0848	-0.1596	0.2218	0.2055	0.7134	0.3162	-0.5057	0.4735	-0.326	-0.0168	0.7458	-0.2195	0.2849	0.9159	0.7763	0.0117	0.0375	0.4456	0.5238	0.5406	0.3052	0.3265	0.7049	0.2412	0.6865	0.5989	0.1272	0.7064	0.6449	0.5005	0.7047	0.0689	0.5231	0.5161	0.5797	-0.1565	0.1902	0.0724	-0.3156	-0.1068	-0.0949	-0.1508	-0.1354	-0.1008	0.3062	-0.1341	-0.0184	-0.2618	-0.2898	0.1068	-0.0718	-0.4507	0.0961	0.2491	0.109	0.1756	0.3032	0.1703	-0.265	-0.1219	-0.3098	-0.27	0.1891	-0.0248	0.2028	-0.2387	-0.1933	-0.1961	-0.4605	-0.265	-0.4087	-0.4874	-0.2777	-0.4453	0.0094	-0.2562	-0.5444	0.5402	0.2201	-0.1273	-0.0147	-0.281	-0.0976	-0.1881	-0.0945	-0.1945	-0.2201	0.1088	-0.3258	-0.0781	-0.4285	-0.0988	-0.0951	0.0773	-0.1833	0.0188	0.1704	0.003	0.3248	0.0389	0.0747
LH_Vis_13	0.4146	0.5195	0.3838	0.742	-0.5256	0.3505	0.4922	0.5333	0.3252	0.6556	0.0599	0.6469	1.0	0.791	0.0043	0.0924	0.0722	-0.0339	0.0369	0.2361	0.1162	-0.0836	0.0622	0.2768	0.1948	0.2135	0.274	-0.0719	0.3194	0.0945	0.1739	-0.2611	0.2775	-0.2456	-0.0326	0.1807	0.0084	-0.1112	0.0908	0.1771	0.225	0.0216	-0.3073	0.0668	-0.1138	-0.2266	-0.0845	-0.0774	-0.0936	-0.0254	-0.0061	0.0584	0.1912	0.0241	0.0551	-0.0925	0.0277	0.1349	0.0327	-0.0306	-0.1959	-0.0839	-0.2844	-0.0622	0.101	-0.2218	-0.0113	-0.14	0.0023	0.0879	0.2252	0.0112	0.0418	0.0367	-0.0785	0.2139	-0.0138	0.1769	0.3971	0.0151	0.0871	0.164	-0.0978	0.0746	0.0683	-0.0593	-0.0084	0.1287	0.1972	-0.0005	0.2225	0.1358	-0.0043	0.1795	0.2267	0.2007	0.1603	0.1731	0.1875	0.0137	-0.0735	0.0988	0.634	0.842	0.4811	-0.1951	0.2508	-0.2724	0.5231	0.5146	0.2646	0.7841	0.7163	0.7837	0.2031	-0.0288	0.1607	0.1077	0.1875	-0.0146	-0.0336	0.3456	-0.0311	0.2927	0.3708	-0.1543	0.3995	0.3694	0.1547	0.3632	-0.0807	0.3158	0.1972	0.5022	-0.0207	0.4992	-0.041	-0.3969	-0.1498	-0.2068	0.0464	-0.1335	-0.2322	0.1028	0.0859	-0.1743	-0.3784	-0.3098	0.1107	-0.1709	-0.2292	-0.0632	-0.1816	-0.1837	-0.0545	0.0031	-0.0136	-0.0145	-0.1638	-0.1335	-0.3464	-0.0574	-0.1299	-0.0709	-0.3185	-0.3393	-0.33	-0.2972	-0.048	-0.3408	-0.4235	-0.393	-0.3532	-0.1293	-0.1831	-0.365	0.2203	-0.0901	-0.2102	-0.3627	-0.1472	-0.0942	-0.1147	-0.1407	-0.1701	-0.0992	-0.1122	-0.1633	0.0239	-0.3601	0.1306	-0.1433	0.0094	0.0132	0.0132	0.0411	0.0726	0.2339	0.0701	-0.106
LH_Vis_14	0.4575	0.7074	0.5635	0.5354	-0.3997	0.1803	0.48	0.6234	0.2201	0.3173	0.446	0.2977	0.791	1.0	-0.032	0.0115	-0.1727	-0.2147	-0.1993	0.142	0.1955	-0.3366	-0.0829	0.0666	0.0508	-0.0196	0.0421	-0.2408	0.1569	-0.1108	0.1116	-0.2114	0.4633	-0.1759	0.1356	0.4142	0.1813	0.0565	-0.1085	-0.0059	0.2151	-0.0602	-0.4148	0.0521	-0.2265	-0.2552	-0.3089	-0.2135	-0.2502	-0.1567	-0.0773	-0.1601	-0.1648	0.0192	-0.1297	-0.2187	-0.0625	0.0437	-0.0359	-0.0504	-0.1592	-0.2286	-0.2938	-0.1448	-0.0996	-0.2591	-0.0447	-0.3223	-0.1688	0.025	0.1164	-0.0072	-0.1515	0.057	-0.0598	0.1445	0.1351	0.2255	0.5181	-0.2117	0.0236	0.0592	-0.04	-0.0165	-0.0153	-0.0597	-0.1021	0.0095	0.1118	-0.1396	0.1672	0.1513	0.0176	-0.0792	0.1199	-0.1267	0.1047	0.1858	0.0456	-0.0451	-0.0215	-0.0485	0.6988	0.6475	0.6239	-0.1084	0.0822	-0.112	0.4773	0.2047	0.6444	0.9391	0.3986	0.687	0.4486	-0.0379	0.0477	-0.1112	-0.0357	-0.0751	-0.2084	0.2641	-0.1292	0.077	0.3566	-0.3089	0.173	0.1386	-0.0398	0.1269	-0.3273	0.199	0.0423	0.2918	0.2603	0.5932	-0.0536	-0.1686	-0.0655	-0.0253	0.2806	0.061	-0.2844	-0.1459	0.3269	-0.2199	-0.1509	-0.1075	0.2502	-0.1602	-0.0074	-0.076	-0.3337	-0.2734	-0.1736	-0.2586	-0.2144	0.0543	-0.0106	-0.1197	-0.2502	-0.1451	0.0089	-0.0737	-0.1629	-0.2522	-0.2059	-0.0342	0.0415	-0.0781	-0.2123	-0.3208	-0.0896	-0.0624	-0.0239	-0.025	0.0155	-0.142	-0.1265	-0.4382	0.0419	-0.1559	0.1106	0.0173	-0.0222	0.0218	-0.0718	0.1362	0.1676	-0.1253	0.1774	-0.0919	-0.0749	0.1289	0.1901	-0.0364	0.0224	-0.1065	0.0681	-0.2575
LH_SomMot_1	-0.1273	-0.0007	0.1305	0.2738	-0.4495	0.0045	-0.2837	0.1461	0.0396	-0.09	-0.2614	0.3347	0.0043	-0.032	1.0	0.537	0.423	0.3557	0.279	0.3894	0.0584	0.0411	0.115	0.2091	0.1255	0.022	0.2309	-0.1033	0.2885	0.3535	-0.0024	0.0864	0.1472	0.2134	-0.0905	0.0896	0.139	0.0849	0.1247	0.1417	-0.0569	0.1597	0.0479	0.4582	0.0985	0.0674	0.3319	-0.0159	0.1329	0.3265	0.035	-0.0383	0.075	-0.2013	-0.3635	-0.2304	0.0507	0.0693	0.0119	0.4233	0.335	0.3001	0.3319	0.2671	-0.0101	0.0123	0.0184	0.0978	-0.0884	-0.1892	0.098	-0.0846	-0.0443	-0.0336	0.2781	-0.0112	-0.0142	0.213	0.0026	-0.0655	0.2356	0.1298	-0.1331	-0.3138	-0.246	-0.44	-0.2073	-0.3206	-0.3419	0.0525	-0.3012	0.0679	-0.0144	0.1223	-0.0022	-0.2659	-0.281	-0.2614	-0.1342	0.092	-0.0675	-0.0007	-0.0379	0.2097	0.0958	-0.5427	0.1153	-0.3395	-0.3405	0.1901	-0.1184	-0.0059	0.3124	0.2736	0.2054	0.0915	0.4609	0.1455	0.2794	0.151	0.1581	0.3452	0.0642	0.2013	0.2876	0.0244	0.2882	0.2552	0.0782	0.2475	-0.1484	0.2871	0.3882	0.1188	0.1103	0.0211	0.1235	0.3275	0.1014	0.3273	0.1167	0.1366	0.2454	0.1466	0.1745	0.2784	0.3324	0.055	0.2913	0.0673	-0.1379	0.0282	0.1823	0.1465	0.1138	0.0646	0.1839	-0.0706	0.0889	-0.1084	0.0692	-0.015	0.0381	0.1349	0.2734	0.3917	0.3052	0.0606	0.2479	0.0434	0.0591	0.0748	-0.0164	0.2511	0.1736	-0.1439	0.286	0.2502	-0.0923	0.2066	0.0318	0.1231	0.1156	0.252	-0.1807	0.0613	0.0461	-0.0883	-0.2157	0.0268	-0.1958	-0.0702	0.0135	-0.377	0.1751	0.2664	-0.1088	-0.0113	-0.195	0.214
LH_SomMot_2	-0.0315	0.1544	0.2757	0.1852	-0.3095	0.1124	-0.1287	0.1576	-0.3167	0.1649	-0.1159	0.3275	0.0924	0.0115	0.537	1.0	0.6291	0.211	0.2552	0.2989	0.0443	0.2199	0.0964	0.2614	0.0573	0.1686	0.1975	-0.05	0.2983	0.2566	0.2578	0.2323	0.1723	0.2801	0.1329	0.1519	0.2652	0.2093	0.1072	0.1991	0.0287	0.0587	0.1023	0.3859	0.0602	0.0048	0.1569	0.1047	0.0586	0.2346	0.0743	0.0009	0.1094	-0.232	-0.1304	-0.1519	0.2147	0.2711	0.0458	0.3438	0.1839	0.3068	0.3464	0.338	0.1161	0.3266	0.1829	0.2208	0.0154	-0.1117	0.1306	-0.0346	0.1401	-0.0355	0.2599	0.032	0.1533	0.3003	0.1205	-0.0807	0.0518	0.1482	0.0318	-0.2004	-0.0594	-0.223	0.0743	-0.2616	-0.2146	0.2089	-0.1638	0.241	0.1029	0.038	0.0286	-0.1678	-0.2652	-0.2067	-0.2692	-0.0533	0.0451	-0.0313	-0.0449	0.305	0.27	-0.5062	0.2351	-0.27	-0.2122	0.3306	0.0512	0.0055	0.3371	0.2159	0.1264	0.5457	0.6529	0.222	0.5132	0.0541	0.3817	0.3188	0.0754	0.1806	0.1875	0.1535	0.305	0.1359	-0.0493	0.2208	-0.2178	0.1852	0.2357	0.2231	0.2736	0.0236	0.3492	0.2978	0.263	0.3062	0.1684	0.2595	0.0935	0.0196	0.2038	0.0406	0.3241	-0.1605	0.3185	0.1866	-0.0793	-0.0369	0.2757	0.1603	0.2078	0.0541	0.0653	-0.1172	0.0485	-0.0602	-0.2788	0.0294	-0.1036	0.1466	0.0818	0.0068	-0.0678	-0.0507	0.2777	-0.0598	-0.1063	0.003	0.0535	0.0024	-0.1712	-0.0257	0.0699	0.0705	-0.193	0.0425	-0.0713	-0.2231	0.0225	-0.1361	-0.1483	-0.0792	0.1395	-0.0216	-0.1098	0.06	-0.2985	-0.3215	0.1314	-0.3941	-0.0559	-0.0797	-0.2874	-0.1003	-0.4156	-0.1078
LH_SomMot_3	-0.2081	-0.0805	0.2214	0.284	-0.3592	0.175	-0.3061	0.1601	-0.1086	0.1487	-0.2763	0.562	0.0722	-0.1727	0.423	0.6291	1.0	0.4458	0.7305	0.5546	0.1337	0.6063	0.5102	0.6346	0.3429	0.5423	0.5508	0.0869	0.4092	0.6069	-0.0254	-0.0594	-0.2463	0.0935	-0.0483	-0.2168	-0.0745	-0.0121	-0.2076	0.2349	-0.2849	-0.221	-0.0194	0.3459	0.064	-0.0686	0.3381	0.2242	0.4283	0.0831	-0.0266	0.2538	0.1386	-0.2421	-0.087	-0.1661	0.365	0.2007	0.1516	0.2972	-0.0605	0.0813	0.0658	0.0791	0.001	0.2315	-0.2181	0.048	-0.1499	-0.2071	0.0631	-0.0624	0.0553	0.1106	0.0927	-0.0842	-0.0479	0.1421	-0.1326	-0.3978	-0.1001	-0.0224	-0.0863	-0.1639	-0.0175	-0.3302	0.0896	-0.2006	-0.2394	0.3089	-0.2033	0.0545	-0.0651	-0.1608	-0.1926	-0.1828	-0.2566	-0.1132	-0.3917	-0.1781	0.0152	0.0067	-0.1597	0.3257	0.158	-0.4544	0.3461	-0.2238	-0.2952	0.5402	-0.282	-0.1511	0.5102	0.3234	-0.2278	0.3486	0.5474	0.7507	0.7906	0.4971	0.6561	0.4927	0.3059	0.489	0.3524	0.5356	0.5481	0.5216	0.4605	0.583	0.0909	0.2135	0.3236	0.5124	0.0878	0.0048	0.151	0.0383	0.1456	0.0528	-0.1197	0.0572	-0.1066	0.2889	-0.0365	-0.1119	0.1541	-0.0756	0.2454	0.339	-0.0986	0.3203	0.527	0.3857	0.534	0.3849	0.2354	-0.1103	-0.0186	-0.0586	-0.2017	0.3638	0.0755	0.4247	0.0865	-0.0226	-0.1731	-0.2513	-0.0156	0.0114	-0.1914	0.0269	-0.0131	0.085	-0.2136	-0.074	0.2952	0.3604	-0.0735	0.2183	-0.0017	-0.1972	0.0251	-0.0707	0.007	-0.0522	0.2051	-0.0579	-0.0606	0.0666	-0.3604	-0.0782	0.2481	-0.3059	0.0889	-0.0126	-0.2673	-0.0487	-0.2961	-0.1772
LH_SomMot_4	-0.16	0.0328	-0.1048	0.1923	-0.1619	-0.0236	-0.1065	0.1497	0.1764	-0.1001	-0.3925	0.2044	-0.0339	-0.2147	0.3557	0.211	0.4458	1.0	0.5048	0.2312	0.1567	0.428	0.237	0.1659	0.401	0.2515	0.281	0.4114	0.1335	0.3524	0.0199	0.1903	-0.3175	0.2732	-0.1298	-0.0903	-0.2451	-0.222	-0.1493	0.3938	-0.0628	-0.1669	-0.0317	0.7014	0.6031	0.4446	0.361	0.3603	0.466	0.412	0.2855	0.5183	0.4484	0.3696	0.1053	0.0596	0.1595	0.0327	-0.0442	0.4073	0.1368	-0.13	0.0115	-0.075	0.0464	-0.0444	-0.3059	0.2407	-0.2284	-0.0473	-0.2824	-0.3507	-0.059	-0.1069	-0.1201	-0.233	-0.1857	-0.0196	0.0567	-0.2095	-0.0091	-0.2326	-0.0986	-0.2489	-0.1141	-0.4754	-0.0083	-0.2289	-0.3739	0.1786	-0.3566	-0.2024	-0.3033	-0.0632	-0.284	-0.1429	-0.3436	-0.2779	-0.3705	-0.0515	-0.0088	-0.1201	-0.0529	0.1105	-0.0237	0.0263	0.2303	-0.1462	-0.1849	0.0552	-0.3355	-0.0419	0.1978	0.1133	-0.3045	0.0457	0.1538	0.3566	0.3061	0.7143	0.5292	0.0944	0.3679	0.1214	0.2673	0.3907	0.1258	0.3641	0.3302	0.3419	0.3493	0.0479	0.1247	0.0957	-0.007	0.2646	0.1183	-0.0008	0.2784	-0.12	-0.2508	-0.0689	-0.016	0.561	0.1855	0.0632	0.2874	0.0786	0.4621	0.6239	0.4014	0.2909	0.5057	0.3507	0.6932	0.4941	0.3611	0.2686	0.1096	-0.0242	-0.1086	0.1704	0.197	0.1994	0.3601	0.0952	-0.2297	-0.0751	-0.1438	-0.036	-0.022	0.2541	-0.0004	0.2276	-0.0482	-0.1173	0.0972	0.0833	0.0347	0.2366	-0.1657	-0.0196	0.0268	0.0182	-0.0026	0.1297	-0.1069	-0.159	-0.2505	0.0047	-0.259	0.0099	0.0433	-0.3669	-0.0603	0.0748	-0.0938	0.1112	-0.2983	-0.1429
LH_SomMot_5	-0.1291	-0.2459	0.0478	0.2182	-0.2312	0.1536	-0.4193	0.1836	0.1876	0.0359	-0.2028	0.4861	0.0369	-0.1993	0.279	0.2552	0.7305	0.5048	1.0	0.61	0.2871	0.621	0.6893	0.6667	0.5885	0.6959	0.6316	0.4495	0.4435	0.6245	-0.1426	-0.0264	-0.2449	0.2538	0.0573	-0.2451	-0.0006	0.0649	-0.1792	0.4271	-0.2603	-0.193	-0.0553	0.3111	0.2961	-0.1275	0.2061	0.0417	0.6556	-0.0999	-0.0998	0.4723	0.1617	-0.0113	-0.1723	-0.2421	0.2793	-0.1079	0.024	-0.0183	-0.2365	-0.1265	-0.0156	-0.1173	-0.2745	0.0191	-0.3679	-0.1265	-0.2698	-0.2759	-0.0406	-0.0829	0.0257	0.0793	-0.1619	-0.2421	-0.274	-0.1497	-0.2511	-0.4122	-0.2692	-0.0486	-0.1689	-0.1074	-0.1104	-0.2502	-0.0905	-0.2116	-0.146	0.2163	-0.1003	-0.1381	-0.1406	-0.2114	-0.223	-0.0912	-0.123	-0.1026	-0.2434	-0.2513	-0.2101	-0.0739	-0.1945	0.2051	0.117	-0.1956	0.2855	-0.0392	-0.3265	0.3878	-0.2154	-0.1418	0.4136	0.2968	-0.2118	0.104	0.2925	0.7024	0.6952	0.6221	0.5266	0.5087	0.2496	0.5663	0.3622	0.6384	0.6427	0.6895	0.7305	0.6407	0.4548	0.2616	0.3604	0.496	0.0444	0.0781	0.2639	-0.0572	0.3171	0.1305	-0.1206	0.1504	-0.0054	0.5083	-0.0986	-0.0161	0.1057	-0.1286	0.0039	0.3511	-0.0287	0.3539	0.5102	0.1347	0.5205	0.4874	0.146	-0.0493	-0.1451	-0.1933	-0.1618	0.2472	0.1964	0.3466	-0.0142	-0.0966	-0.1881	-0.3221	-0.2481	-0.1354	-0.2754	-0.1709	-0.1575	-0.1254	-0.272	-0.1939	0.1845	0.2571	0.0216	0.049	-0.1287	-0.1378	-0.0056	-0.0532	-0.0512	-0.1243	0.0832	-0.06	-0.0071	-0.0953	-0.2479	-0.0984	0.0314	-0.1479	0.0693	-0.0784	-0.102	-0.0135	-0.0836	-0.1123
LH_SomMot_6	0.0117	-0.198	0.4498	0.3012	-0.281	0.252	-0.4884	0.5427	0.426	-0.0275	0.0072	0.6987	0.2361	0.142	0.3894	0.2989	0.5546	0.2312	0.61	1.0	0.629	0.3573	0.6225	0.7879	0.6334	0.6175	0.8151	0.0569	0.7552	0.7146	0.0786	-0.1156	0.0875	0.1641	0.0801	-0.1004	0.1276	0.1521	-0.0289	0.3018	-0.19	-0.3012	-0.2396	0.2775	0.0699	-0.4513	0.0897	-0.349	0.3885	-0.3679	-0.2538	0.0657	-0.0538	-0.314	-0.2502	-0.3419	0.344	-0.0539	-0.1411	0.0922	-0.4438	-0.1743	-0.0675	-0.0169	-0.342	-0.2862	-0.3227	-0.3778	-0.338	-0.4934	0.1391	-0.2513	0.0414	-0.1518	-0.2313	-0.0912	-0.4158	-0.0267	-0.1974	-0.4713	-0.328	-0.0698	-0.357	-0.1312	-0.3767	-0.2444	-0.4045	-0.1703	-0.1102	0.1227	-0.1408	-0.2652	-0.4071	-0.1548	-0.244	0.0647	0.0006	-0.0526	0.038	0.0189	-0.2981	0.1195	-0.0857	0.2862	0.4302	-0.3739	0.3588	0.0718	-0.5124	0.4354	-0.0674	0.1263	0.5863	0.6002	0.0871	-0.0258	0.3584	0.5259	0.5349	0.4294	0.2844	0.9465	0.3182	0.7289	0.7876	0.1585	0.7653	0.686	0.6799	0.81	0.0041	0.6865	0.7561	0.5476	-0.0071	0.1624	0.1974	-0.1694	0.1424	0.1871	0.0058	0.1465	0.0144	0.4156	-0.0722	0.0445	-0.1118	-0.3053	0.063	-0.0591	-0.3739	0.0387	0.2772	-0.0321	0.0896	0.1646	-0.0401	-0.3164	-0.0757	-0.517	-0.2082	0.0246	0.1656	0.3395	-0.2084	-0.1913	-0.1641	-0.4453	-0.2858	-0.3514	-0.4222	-0.3967	-0.4134	-0.0669	-0.2263	-0.3616	0.2468	0.1454	-0.1077	-0.0951	-0.3032	-0.1546	-0.0214	-0.0181	-0.196	-0.2157	0.032	-0.1811	-0.0898	-0.3846	-0.0671	-0.1222	0.0164	-0.0539	0.107	0.0492	0.0373	0.122	0.0984	0.0176
