parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_Vis_11	0.7129	0.6839	0.6909	0.3745	0.4598	0.1543	0.2151	0.3221	0.5252	0.341	1.0	0.3226	0.8012	0.8945	-0.1638	-0.1689	-0.2107	-0.1078	-0.2683	-0.3598	0.1704	0.3432	-0.5448	-0.3081	-0.0307	-0.3934	-0.3197	0.2272	-0.4941	0.0173	0.0159	0.0854	0.0088	0.1405	0.3131	0.0893	0.3936	0.7163	0.0097	0.1709	0.2331	-0.1293	-0.3179	0.2133	0.2456	0.1845	-0.0435	-0.1269	0.1841	-0.0861	0.1676	0.2659	0.3793	0.3958	-0.354	-0.1044	-0.2675	-0.1448	-0.4176	0.0129	-0.5174	-0.2632	-0.1606	-0.3531	-0.2727	-0.4552	-0.6587	-0.4861	-0.3408	-0.412	-0.0317	-0.131	-0.0236	-0.2179	-0.362	-0.1394	-0.3822	-0.3151	-0.0775	-0.2119	0.138	-0.4388	0.1921	-0.1481	-0.0632	-0.2296	-0.1076	-0.0923	-0.1483	-0.0263	-0.3817	-0.3451	-0.4575	-0.341	-0.1439	-0.1753	-0.2925	-0.3052	-0.448	-0.2985	0.3118	-0.1107	0.8019	0.6699	0.724	0.276	-0.1757	0.6088	0.414	0.0956	0.8773	0.7662	0.4566	0.781	0.8249	-0.1013	-0.0782	-0.3483	0.2001	0.3009	0.0646	-0.0806	0.4257	-0.0905	0.3399	0.1513	-0.1763	0.1746	0.1632	0.2541	0.342	-0.2818	-0.336	-0.2065	0.5043	0.4406	0.2216	0.0109	0.3651	0.4684	0.585	0.7719	0.202	0.4839	0.3081	0.2524	0.0941	0.1145	0.2849	0.3343	0.38	0.1928	-0.1165	-0.0194	0.3836	0.1563	0.2046	0.462	-0.3113	0.1132	-0.2927	-0.2641	-0.222	0.0403	0.0382	-0.3326	-0.1582	-0.1369	-0.2078	-0.3584	-0.4915	-0.1943	-0.1689	0.1121	-0.3201	-0.2671	0.3102	0.2515	-0.0413	-0.3438	-0.1641	0.2201	-0.2396	-0.4189	-0.2993	-0.2904	0.213	-0.2318	-0.0281	-0.0009	-0.0002	-0.0301	0.0864	-0.0723	-0.204	-0.173	-0.2004	-0.147	-0.0997	-0.2882
LH_Vis_12	0.3952	0.2465	0.3086	0.4941	0.1795	0.3733	0.4186	-0.1793	0.3435	0.7034	0.3226	1.0	0.4731	0.412	0.1012	0.078	0.0425	0.1467	-0.0721	-0.1304	0.4376	0.5859	-0.2028	-0.1498	0.1363	-0.1953	0.1265	0.1318	-0.1994	0.3569	0.1039	0.0007	0.0061	-0.0646	0.2664	0.0301	0.2427	0.2933	0.2117	0.1811	0.1435	0.1123	-0.2709	0.1955	0.1445	0.0829	0.1543	0.1509	0.4083	0.1575	0.2201	0.4789	0.4337	0.3975	-0.1422	-0.1186	-0.0132	0.0351	-0.044	-0.3194	-0.6384	-0.3721	-0.195	-0.3477	-0.2094	-0.5347	-0.5576	-0.2369	-0.3799	-0.4362	0.0553	0.0611	0.1082	-0.2449	-0.5349	-0.2161	-0.5581	-0.4134	-0.2184	-0.0724	-0.2534	-0.4112	0.0206	0.0198	-0.2038	0.0224	-0.0619	-0.0067	-0.2073	0.2757	-0.4413	-0.4409	-0.5633	-0.2327	-0.1991	0.1248	-0.1965	-0.2154	-0.2922	0.0584	0.159	0.246	0.1771	0.5212	0.0926	0.1728	0.171	0.1991	0.603	0.6624	0.2614	0.2818	0.6349	0.5216	0.3825	0.1503	0.0693	-0.1681	0.1768	0.0414	0.0775	0.1549	0.4728	-0.0064	0.3386	0.2245	-0.0132	0.2855	0.1603	0.2001	0.2475	0.1227	-0.2123	0.0434	0.1795	0.1535	0.1302	-0.0172	0.2267	0.203	0.3457	0.4184	0.2598	0.2711	0.2664	0.1559	0.0349	-0.1514	0.1994	0.1923	0.2039	-0.1389	0.0941	0.2187	0.3509	0.4678	0.4193	0.3805	-0.1905	0.0084	0.1448	0.1097	0.0521	0.0379	-0.1851	-0.4577	-0.3033	-0.2677	-0.1266	-0.5957	-0.5127	-0.0818	-0.1928	-0.0073	-0.2895	-0.5109	0.3107	0.0316	0.2115	0.3369	-0.2831	0.0865	-0.0333	-0.5106	-0.2858	-0.5732	0.1356	-0.4975	-0.2647	-0.13	-0.0827	0.1401	0.4279	-0.0786	-0.3979	0.0433	-0.1821	0.1633	-0.0718	-0.0811
LH_Vis_13	0.662	0.5889	0.3664	0.6954	0.2632	0.1179	0.5005	0.1977	0.3751	0.6729	0.8012	0.4731	1.0	0.6818	-0.1424	0.0335	-0.25	0.0729	-0.1834	-0.3199	0.3443	0.4348	-0.5109	-0.2661	-0.0826	-0.419	-0.091	0.2065	-0.4758	0.0828	-0.1359	0.1953	0.1035	0.0816	0.0926	0.1348	0.4026	0.5146	0.2543	0.2757	0.3871	0.0694	-0.232	0.4095	0.3726	0.4146	0.1298	0.094	0.2918	0.0566	0.2199	0.2871	0.5777	0.4495	-0.349	-0.1179	-0.3339	-0.1945	-0.4823	-0.1862	-0.413	-0.0748	0.0543	-0.2599	-0.4346	-0.4869	-0.6646	-0.3043	-0.339	-0.5007	0.1838	0.1465	0.031	-0.371	-0.4645	-0.4707	-0.5395	-0.3952	-0.0568	-0.1169	0.0609	-0.5594	-0.0333	-0.2886	-0.1384	-0.3832	-0.3004	-0.2803	-0.4148	-0.1742	-0.5212	-0.5127	-0.6234	-0.4705	-0.2701	-0.2913	-0.3859	-0.2675	-0.4014	-0.4122	0.1589	-0.1261	0.6287	0.8154	0.4045	0.4515	-0.0844	0.4941	0.7192	0.2945	0.6384	0.8881	0.7802	0.8178	0.4998	0.0375	0.0511	-0.2793	0.2262	0.3797	0.006	0.0178	0.6679	-0.0681	0.445	0.2178	-0.2718	0.0409	0.1478	0.2513	0.3328	-0.3472	-0.4575	-0.3729	0.214	0.3638	-0.009	0.1373	0.1769	0.6128	0.5285	0.7004	0.3969	0.5354	0.0943	0.3857	0.2279	0.2171	0.5227	0.4769	0.4087	0.2319	0.1338	0.2655	0.5156	0.27	0.4425	0.4986	-0.276	-0.0419	-0.1294	-0.1483	-0.252	-0.1743	0.2408	-0.1908	-0.0447	-0.0439	-0.0617	-0.3823	-0.4566	0.0555	-0.1132	0.2465	-0.1919	-0.2952	0.5	0.3995	0.1247	-0.1891	-0.2171	0.2696	-0.2252	-0.446	-0.3569	-0.3803	0.323	-0.3192	-0.0981	0.0609	-0.2554	-0.1215	0.0893	-0.2833	-0.3227	-0.1546	-0.0513	-0.2527	-0.1454	-0.0845
LH_Vis_14	0.6534	0.7849	0.7427	0.3317	0.6701	0.2808	0.3158	0.3997	0.7295	0.3427	0.8945	0.412	0.6818	1.0	-0.0388	-0.1409	-0.0746	-0.0084	-0.1457	-0.1898	0.3549	0.445	-0.4656	-0.2902	-0.0554	-0.2925	-0.1955	0.1805	-0.4533	0.1369	0.0088	-0.0445	-0.0681	0.07	0.2916	-0.0426	0.3118	0.7273	-0.0708	0.204	0.1276	-0.2199	-0.4062	0.2339	0.2249	0.0999	0.0227	-0.1804	0.2143	-0.0355	0.0133	0.3162	0.3138	0.4608	-0.3498	-0.0869	-0.1531	-0.0009	-0.2766	0.0365	-0.6387	-0.3449	-0.3095	-0.4983	-0.2995	-0.4841	-0.6905	-0.5982	-0.3952	-0.4671	-0.0452	-0.1173	-0.0476	-0.2268	-0.4522	-0.0555	-0.4382	-0.3286	-0.0569	-0.2344	0.0765	-0.4083	0.1708	-0.0876	-0.0814	-0.1486	-0.1176	-0.0553	-0.1028	-0.0126	-0.403	-0.4201	-0.4746	-0.3666	-0.1822	-0.102	-0.237	-0.3664	-0.4208	-0.3053	0.3312	-0.007	0.7112	0.6079	0.75	0.1385	-0.0955	0.7168	0.3487	0.2024	0.8678	0.6255	0.4178	0.742	0.9141	-0.0874	-0.0699	-0.3203	0.1923	0.2502	0.153	-0.0109	0.3752	0.0306	0.5091	0.2004	-0.1531	0.3886	0.2416	0.279	0.3509	-0.1665	-0.3068	-0.0983	0.5543	0.4922	0.3613	-0.0	0.5423	0.4317	0.6395	0.7589	0.1536	0.4486	0.4398	0.1476	0.1245	0.1227	0.2752	0.3584	0.3975	0.1097	-0.0919	-0.0046	0.3685	0.2515	0.2359	0.5212	-0.3118	0.1358	-0.3472	-0.1942	-0.1433	0.1057	-0.0291	-0.4217	-0.2788	-0.2249	-0.2745	-0.4671	-0.4433	-0.1839	-0.1718	0.0361	-0.4235	-0.3194	0.338	0.2199	-0.1312	-0.2598	-0.2263	0.1886	-0.144	-0.4425	-0.3258	-0.3622	0.2299	-0.2831	-0.0742	-0.0373	0.0728	0.0944	0.1215	0.0024	-0.2382	-0.1992	-0.3502	-0.043	-0.0723	-0.2885
LH_SomMot_1	-0.1742	-0.1037	0.0583	-0.1308	0.1179	-0.143	-0.0064	0.0117	-0.0026	-0.0805	-0.1638	0.1012	-0.1424	-0.0388	1.0	0.5335	0.3164	0.5015	0.3532	0.2508	0.1944	-0.0701	0.0826	0.0436	0.1992	-0.146	0.282	-0.0502	-0.0229	0.0613	-0.0748	0.2693	0.1391	0.1516	0.1553	0.1413	0.1816	0.1353	0.0353	0.1826	-0.0391	0.0812	0.1482	0.4839	0.2785	0.2481	0.2655	0.2618	0.2308	0.2404	-0.1789	-0.0635	0.0078	-0.1452	0.1997	0.0323	-0.1322	-0.1179	0.2172	0.0566	-0.0587	0.1091	0.2276	0.0611	-0.1524	-0.0486	-0.0948	-0.0111	-0.0748	-0.2907	0.0694	0.0128	0.0817	-0.2664	-0.1159	0.0512	-0.1858	0.0005	-0.0238	0.04	-0.0047	-0.1703	-0.1596	-0.1303	-0.0848	-0.2101	-0.2034	-0.2496	-0.1672	-0.1032	-0.1961	-0.3776	-0.262	-0.2219	-0.2246	-0.05	-0.2131	-0.2441	-0.0355	-0.0309	-0.0408	0.0133	-0.1751	-0.0897	-0.1635	-0.2207	0.0792	0.027	-0.2557	0.1306	-0.2026	-0.1408	0.0046	-0.0811	-0.0295	0.3726	0.3438	0.2659	0.2044	0.2172	0.3408	0.2724	0.0006	0.1907	0.0814	0.2218	0.2858	0.1702	-0.1312	0.1075	-0.1071	0.1783	-0.1063	0.083	0.1366	0.1434	0.1343	0.3794	0.175	0.075	0.1108	0.0162	0.1602	0.1656	0.2529	0.0709	0.2554	-0.0901	0.2402	0.323	-0.1046	-0.0218	0.4518	0.3203	0.2071	0.3076	0.325	-0.0885	0.171	0.0567	-0.0074	-0.0127	0.2098	0.0816	-0.0707	0.0139	0.069	0.236	-0.131	0.0436	-0.0819	0.3347	0.0988	-0.2757	-0.0675	-0.3404	0.0767	0.0595	0.0845	0.1586	-0.4024	0.0745	-0.146	-0.1716	-0.1574	0.0681	-0.1402	-0.2015	-0.3468	-0.15	0.0964	0.0692	0.0494	-0.1623	-0.402	-0.1848	-0.1401	-0.1343	-0.1091	-0.1214
LH_SomMot_2	-0.0079	-0.0156	0.0403	0.1511	-0.0078	-0.1396	0.0278	0.023	-0.1387	0.0823	-0.1689	0.078	0.0335	-0.1409	0.5335	1.0	0.295	0.6269	0.4311	0.1366	0.2235	-0.1104	0.1986	-0.0232	0.2532	-0.107	0.1363	0.0647	-0.0431	-0.1369	-0.0638	0.3931	0.4325	0.3882	0.2835	0.3018	0.321	0.1628	0.2445	0.2113	0.2344	0.3151	0.3917	0.7482	0.3579	0.3627	0.4568	0.4468	0.3505	0.233	-0.1513	-0.2159	0.2001	-0.1189	0.1352	0.2752	-0.1348	-0.3076	-0.1949	-0.1815	0.1756	0.4112	0.419	0.2858	-0.232	0.0123	0.0361	0.3384	0.0149	-0.0779	0.3182	0.0939	0.4294	-0.5601	-0.0161	-0.4409	-0.2385	-0.1336	-0.1631	0.173	-0.2247	-0.2157	-0.3921	-0.125	-0.1332	-0.2554	-0.5299	-0.3763	-0.5574	-0.263	-0.1712	-0.272	-0.276	-0.1837	-0.4077	-0.0918	-0.2986	0.0094	0.0668	-0.0473	-0.0883	0.0775	-0.1273	0.0772	-0.1906	-0.0899	0.2677	0.0163	-0.1016	0.2736	-0.2508	0.0095	0.0748	-0.1409	-0.1891	0.583	0.5448	0.2842	0.1786	0.3215	0.3498	0.2096	0.063	0.0746	0.1	0.1552	0.0863	-0.1628	-0.166	-0.1332	-0.1325	-0.0957	-0.127	-0.1897	0.0417	0.0536	-0.0736	0.5252	-0.0735	0.3366	0.186	0.1105	0.2965	0.0947	0.0957	0.2515	0.2255	-0.2821	0.4953	0.3647	-0.1107	-0.006	0.556	0.5441	0.1412	0.276	0.4036	-0.1456	0.1799	0.0221	0.176	-0.3175	-0.1337	-0.2538	0.0095	0.2041	0.3167	0.3791	0.0639	0.0779	0.1064	0.5273	0.1086	-0.2197	0.0388	-0.218	0.321	0.1054	0.1186	0.2029	-0.3817	0.1933	-0.2826	-0.1432	-0.4276	0.0468	-0.1591	-0.3098	-0.6056	-0.2181	-0.362	-0.0882	0.2224	-0.4625	-0.4648	-0.0776	0.1621	-0.0933	-0.0585	0.0958
LH_SomMot_3	-0.1788	-0.188	-0.146	-0.0722	0.1718	0.097	-0.1449	0.1293	-0.1579	-0.0892	-0.2107	0.0425	-0.25	-0.0746	0.3164	0.295	1.0	0.2867	0.3832	0.2328	0.0714	0.046	0.3197	0.0882	0.2131	0.1625	0.3647	0.1289	0.1504	0.2666	-0.1383	-0.195	-0.1443	0.1044	0.1255	-0.217	-0.0205	-0.0616	0.0166	0.2157	0.05	0.1004	-0.0619	0.1617	-0.0187	-0.1189	0.0854	0.0001	0.0914	-0.0038	-0.1006	0.1227	0.0214	0.0003	-0.1105	0.0373	0.1375	-0.0108	0.2463	0.0263	-0.2088	-0.2505	-0.2036	-0.1864	-0.0035	-0.1222	-0.1033	0.0097	-0.1472	-0.1596	-0.1415	-0.1413	0.0332	0.0277	-0.1849	0.0246	-0.2077	-0.1929	-0.1684	-0.0232	-0.158	-0.032	-0.0254	0.12	-0.1462	0.1255	-0.0974	0.104	0.0354	0.0848	-0.0658	-0.0914	-0.1198	0.0362	0.0205	0.1648	-0.0319	-0.0042	-0.1887	0.0194	-0.0913	0.032	-0.0254	-0.1042	-0.0842	0.1494	0.1233	0.1769	-0.2479	0.2505	-0.1054	-0.3273	-0.2439	-0.1265	-0.0183	0.4723	0.2208	0.5091	0.2614	0.0531	0.352	0.2713	-0.0301	0.2094	0.2212	0.3627	0.1368	0.2738	0.0964	0.1073	0.0855	0.2894	0.2487	0.2781	0.003	0.1304	0.2704	-0.0185	0.1627	-0.1507	-0.1255	-0.0569	0.0216	0.0937	0.2582	0.1374	-0.078	-0.2815	-0.0039	0.0574	-0.2114	-0.2707	0.1218	0.1543	-0.0626	0.3257	0.0664	0.0633	0.1815	0.2441	0.0706	-0.0825	0.0077	0.1963	-0.2454	-0.1761	-0.2534	-0.1452	-0.1975	-0.0451	-0.1007	0.1454	-0.1779	-0.0024	0.0112	-0.2114	-0.0915	-0.2172	-0.1354	0.2097	-0.0185	0.0209	-0.0399	-0.0628	-0.0851	-0.0557	-0.2171	-0.1104	-0.336	-0.127	0.1222	0.2472	0.1845	0.1416	-0.021	0.1155	-0.0114	0.1131	-0.0432	-0.193
LH_SomMot_4	0.0679	-0.0778	0.0417	0.1682	-0.0191	-0.0999	0.0893	0.0814	-0.0639	0.1586	-0.1078	0.1467	0.0729	-0.0084	0.5015	0.6269	0.2867	1.0	0.5553	0.2422	0.3191	0.205	0.0034	-0.2677	0.3084	-0.2123	0.1427	0.1881	-0.2686	-0.079	-0.0329	0.3986	0.2538	0.3536	0.1044	0.2933	0.2785	0.2463	0.2179	0.4302	0.2536	0.2176	0.3312	0.6701	0.7649	0.6005	0.762	0.542	0.6498	0.6763	-0.0861	0.1302	0.2936	0.2257	0.1574	0.0302	-0.1159	-0.3393	-0.0477	-0.0744	0.0439	0.2611	0.4312	0.096	-0.4145	-0.0833	-0.0643	0.1527	-0.0366	-0.3077	0.0463	0.083	0.2936	-0.5739	-0.3346	-0.3618	-0.3236	-0.2256	-0.0581	0.0034	0.0621	-0.4648	-0.4676	-0.383	0.0702	-0.437	-0.2907	-0.5146	-0.5328	-0.3197	-0.3957	-0.3644	-0.4529	-0.4317	-0.3944	-0.2475	-0.4521	-0.2993	-0.2346	-0.3077	-0.0227	-0.0109	-0.1013	0.1817	-0.1672	0.0045	0.1739	-0.0226	0.0226	0.3547	-0.1887	0.0036	0.1116	-0.019	-0.0902	0.4953	0.4518	0.2854	0.0891	0.5301	0.3908	0.2107	0.2218	-0.0222	0.2145	0.0851	-0.0277	-0.0113	-0.1216	0.0838	0.0797	-0.0795	-0.4047	-0.0714	0.2341	0.1866	0.2031	0.519	0.1637	0.3062	0.3171	0.2028	0.2898	0.3871	0.2707	0.2122	0.532	-0.0259	0.5995	0.6776	0.3018	0.1849	0.7474	0.6296	0.5703	0.3886	0.5183	0.1927	0.0735	0.1164	-0.1093	-0.2568	-0.003	-0.2534	0.178	0.1629	0.1233	0.3601	0.1095	0.0503	0.0947	0.6839	0.3291	-0.1403	-0.0723	-0.2136	0.2439	0.0229	0.1562	-0.0546	-0.2288	0.13	-0.2683	-0.2844	-0.4249	-0.0354	0.145	-0.3493	-0.2639	0.1911	-0.3457	-0.0828	0.104	-0.4421	-0.5292	-0.2732	0.0158	-0.25	-0.3102	-0.0811
LH_SomMot_5	-0.0621	-0.1602	-0.0594	0.028	-0.0289	-0.0631	-0.1556	0.0308	-0.2463	-0.122	-0.2683	-0.0721	-0.1834	-0.1457	0.3532	0.4311	0.3832	0.5553	1.0	0.2972	0.2209	0.0765	0.3151	0.1114	0.2193	0.166	0.2664	0.2235	0.2172	0.1428	0.0188	0.1785	0.043	0.2518	0.042	0.0422	0.2096	-0.0458	0.2155	0.4542	0.2779	0.3419	0.2968	0.3427	0.2815	0.255	0.4433	0.4116	0.1079	0.3708	0.0546	0.1484	0.1855	0.0161	-0.1518	0.258	0.0996	-0.3188	0.1258	0.0809	0.0134	0.1235	0.2505	0.0174	-0.2403	-0.0417	0.0556	0.371	-0.0767	-0.0474	-0.0793	-0.0641	0.2468	-0.279	-0.2003	-0.2869	-0.2655	-0.2157	-0.2985	-0.062	-0.1649	-0.3492	-0.6082	-0.2026	-0.2259	-0.3319	-0.3355	-0.4081	-0.401	-0.0723	-0.274	-0.0808	-0.2506	-0.2059	-0.0516	-0.1766	-0.4114	-0.3369	-0.2657	-0.2376	-0.1345	0.0123	-0.0807	-0.0353	-0.2215	0.0357	0.0661	-0.054	-0.1476	0.2734	-0.2818	-0.2432	-0.1521	-0.1446	-0.179	0.5148	0.3033	0.3994	0.1631	0.0422	0.2865	0.3622	-0.1011	0.1826	0.2287	0.3073	0.2541	0.166	0.0399	0.2108	0.1029	0.1672	0.0424	0.1701	0.1275	0.2312	0.0829	0.395	0.0988	0.1522	0.0299	0.0271	0.2693	0.1641	0.394	0.3517	0.2318	-0.1101	0.1473	0.2858	0.001	0.073	0.3746	0.3681	0.1045	0.247	0.338	0.0714	0.0308	-0.0239	-0.035	-0.1253	-0.0563	-0.0147	0.0471	0.1976	0.1096	0.2144	-0.232	0.062	0.0617	0.4236	0.2041	0.0181	0.1809	-0.1681	0.0076	-0.2345	-0.0581	0.0515	-0.036	0.2077	-0.1918	-0.1422	-0.3208	-0.0568	-0.1165	-0.1488	-0.3025	-0.1461	-0.341	-0.2417	0.2298	-0.323	-0.2704	-0.0272	0.2788	-0.0857	-0.432	-0.1412
LH_SomMot_6	-0.3719	-0.0212	-0.1844	-0.4484	0.0964	-0.2327	-0.133	0.2352	-0.011	-0.3438	-0.3598	-0.1304	-0.3199	-0.1898	0.2508	0.1366	0.2328	0.2422	0.2972	1.0	0.3898	0.0524	0.4826	0.4244	-0.1708	0.4533	0.2004	-0.1704	0.2898	0.2256	-0.2724	-0.2115	-0.2673	0.08	-0.0498	-0.2947	-0.3389	-0.279	-0.3631	-0.2372	-0.323	-0.2359	0.0627	0.1484	-0.0865	-0.1269	0.0864	-0.2043	-0.2177	0.0761	-0.2947	-0.1489	-0.2752	-0.0411	0.1889	-0.0535	-0.043	-0.2593	0.1981	0.1569	0.2634	-0.0176	-0.1321	-0.0709	-0.0363	0.2688	0.246	0.0746	0.0439	0.1997	-0.3217	-0.2584	-0.124	0.136	0.11	0.1035	0.2419	0.1758	-0.0905	-0.323	0.001	0.1475	0.1299	-0.1921	0.1314	-0.0963	-0.0664	-0.0914	0.1412	-0.1091	0.2092	0.1607	0.2492	-0.0285	0.2176	-0.321	0.0092	-0.115	-0.0624	-0.2591	-0.3964	-0.149	-0.1107	-0.1538	-0.0657	-0.0303	-0.1391	-0.0003	-0.2855	-0.2757	-0.0755	-0.1854	-0.2876	-0.061	-0.115	0.105	0.3371	0.3726	0.1087	-0.0051	0.2417	0.6584	-0.2424	0.4949	0.323	-0.1185	0.3902	0.1233	0.3056	-0.0676	-0.0275	0.2477	0.3093	0.2122	-0.0783	0.071	0.3142	0.0404	0.0621	-0.2422	-0.1734	-0.2367	-0.2831	-0.2518	-0.1076	-0.1014	0.0889	-0.0472	0.1289	0.0017	0.031	0.0346	0.0912	0.0573	-0.1417	-0.0378	-0.2564	0.025	-0.0026	-0.0814	-0.0579	0.0328	0.0354	-0.1112	0.1	0.244	-0.0549	-0.0041	0.1514	0.2936	0.3053	0.1743	0.1934	0.0947	0.4134	0.2595	-0.2978	-0.1818	-0.2851	0.1192	0.424	-0.2641	-0.0146	0.2505	0.1444	0.226	-0.112	0.3573	0.2172	0.1879	-0.1076	0.057	-0.166	0.1188	0.3761	-0.0666	0.1337	-0.3515	-0.2118	-0.191
