parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_Vis_11	0.1693	0.6088	0.6874	0.417	0.1206	0.4262	0.2385	0.3384	0.3908	0.3808	1.0	0.6578	0.5859	0.8246	0.1809	0.0925	-0.3927	-0.3882	-0.2081	-0.1213	-0.0672	0.2302	-0.1281	-0.2891	-0.0122	-0.156	-0.181	-0.0796	0.1277	-0.1216	-0.0792	0.2352	-0.1815	0.1897	0.1826	0.1601	0.3869	0.35	0.0047	-0.1014	0.2595	-0.1031	0.0823	0.001	0.0051	0.1373	0.2479	0.0861	0.0453	0.2993	0.0485	-0.0977	0.123	-0.0778	0.0878	-0.3611	-0.2138	-0.1728	-0.1697	-0.0554	-0.3208	-0.3449	-0.1068	-0.3705	-0.2028	-0.3746	-0.111	-0.0578	-0.0496	-0.1648	0.0133	-0.017	0.0896	-0.1574	-0.2088	0.1667	-0.0346	0.0342	-0.1085	-0.2116	-0.0432	-0.1726	0.1156	-0.2734	0.207	-0.1028	0.0576	0.1908	0.0663	0.1944	-0.0248	-0.1585	-0.2757	-0.2933	-0.0262	-0.2177	-0.1227	-0.2355	-0.1825	-0.2286	0.1991	0.038	0.6228	0.4396	0.6393	0.3905	0.2061	0.3113	0.263	0.3245	0.7384	0.5896	0.49	0.6832	0.361	-0.1553	0.0865	-0.2344	-0.3472	0.0312	-0.1083	-0.1834	0.1803	-0.2268	-0.0422	-0.0189	0.0899	-0.0191	0.0721	0.0952	0.036	0.2752	0.1889	0.0814	0.2593	0.1649	-0.0092	0.0171	-0.0234	0.0348	-0.1536	0.3306	0.1286	0.1083	0.4437	0.0068	0.3089	0.2468	0.1368	0.0962	0.4279	-0.07	0.0643	0.0514	0.1951	0.0592	0.2824	0.016	-0.3158	0.1133	-0.2862	-0.1082	-0.246	-0.0802	0.2275	-0.2716	-0.3004	-0.3408	0.2256	-0.3461	-0.2081	0.1346	0.122	0.2036	-0.3653	-0.2623	0.1129	0.0602	-0.0412	0.0499	0.1034	-0.4172	-0.0607	-0.2133	-0.1329	-0.3286	0.0662	-0.0668	0.058	0.1184	-0.2759	-0.1499	-0.1247	0.0149	-0.2199	-0.5025	-0.3456	-0.3817	-0.3575	-0.3573
LH_Vis_12	0.041	0.6758	0.24	0.6707	0.0981	0.354	0.4097	0.1611	0.49	0.6427	0.6578	1.0	0.7516	0.8511	0.2199	0.0034	-0.196	-0.265	-0.293	-0.2226	-0.1661	0.3073	-0.2824	-0.3138	-0.2424	-0.295	-0.3819	-0.1832	0.1389	-0.0234	-0.1948	-0.1434	-0.3763	-0.1926	-0.1063	-0.1212	0.1489	0.0025	-0.2527	-0.2224	-0.0018	-0.2936	-0.2314	-0.1212	-0.0243	0.0429	0.2618	0.1273	0.0471	0.1612	-0.0234	-0.0281	0.0503	-0.2508	-0.146	-0.2641	-0.2413	-0.2115	-0.1516	-0.0383	-0.2981	-0.4458	-0.2729	-0.3628	-0.3153	-0.2989	-0.0815	-0.2156	-0.333	-0.3582	-0.1022	0.0034	0.0339	-0.0034	0.0012	0.1627	0.0764	-0.0879	-0.2616	-0.3859	-0.0365	-0.1623	0.1691	-0.3643	0.2195	-0.1437	0.0657	0.1844	0.1511	0.3107	0.0169	-0.1836	-0.3539	-0.3849	0.0789	-0.4429	-0.2727	-0.097	-0.2808	-0.2639	0.1178	0.0614	0.674	0.7249	0.5219	0.4268	0.4239	0.3127	0.5601	0.5361	0.6297	0.7438	0.812	0.8658	0.3635	0.0492	-0.0195	-0.0389	-0.1228	0.1812	0.0123	-0.2636	0.2686	-0.178	-0.0985	0.2299	0.2913	0.0668	0.2936	0.1684	0.1048	0.2953	0.1985	0.0213	0.1147	0.0242	-0.0561	0.1144	-0.1055	0.1816	-0.1194	0.3124	0.0839	0.0723	0.3985	0.0201	0.2218	0.2396	0.0977	0.1351	0.3535	-0.1527	0.0529	0.0495	0.3477	0.2004	0.4664	0.0969	-0.2191	-0.0634	-0.1277	-0.1178	-0.3477	-0.0566	0.3543	-0.0801	-0.3056	-0.0496	0.394	-0.1481	-0.0639	0.1595	-0.1303	0.3851	-0.2683	-0.3363	0.0729	0.1507	0.1094	0.2101	0.0402	-0.3842	-0.1307	-0.1535	-0.025	-0.2006	0.1364	0.0442	0.2208	0.1741	-0.3319	-0.0965	-0.0454	0.0812	-0.1189	-0.4	-0.4233	-0.3426	-0.3778	-0.383
LH_Vis_13	-0.1723	0.8141	0.097	0.7902	0.0296	0.2584	0.6734	0.1627	0.5188	0.738	0.5859	0.7516	1.0	0.8096	0.2433	0.1265	-0.1557	-0.258	-0.2403	-0.2794	-0.1192	0.2286	-0.2885	-0.433	0.0291	-0.2391	-0.1756	-0.0918	0.0998	-0.0944	-0.2745	-0.2451	-0.3688	-0.1865	-0.1289	-0.1255	0.04	0.0817	-0.2657	-0.0879	-0.1533	-0.3651	-0.3016	-0.0252	0.0272	-0.0042	0.3436	0.0422	0.0249	0.0777	0.2412	0.0477	-0.0389	-0.1334	-0.1266	-0.2618	-0.1996	-0.1964	-0.0403	0.0463	-0.4048	-0.4184	-0.2831	-0.5035	-0.5354	-0.3736	0.1093	-0.3072	-0.434	-0.3332	0.1481	0.2064	0.0436	-0.0464	-0.1586	0.1857	0.0627	-0.1504	-0.3948	-0.6264	-0.034	-0.2748	0.1423	-0.5234	0.2154	-0.2738	0.0852	0.3138	0.0812	0.3767	-0.1475	-0.3893	-0.3736	-0.4462	0.1288	-0.5209	-0.2575	-0.2365	-0.2167	-0.4998	-0.016	-0.33	0.6949	0.8207	0.4715	0.7134	0.1611	0.1596	0.7503	0.5563	0.5388	0.8969	0.8001	0.8477	0.2891	0.0862	0.1584	-0.0437	-0.0515	0.27	-0.0406	-0.3138	0.3496	-0.1324	-0.029	0.2808	0.1056	0.139	0.2392	0.4057	0.2256	0.493	0.1149	-0.1269	-0.0488	-0.0174	-0.111	0.0998	-0.0749	0.4472	0.0795	0.423	0.111	0.1104	0.2931	-0.0675	0.1067	0.2546	0.2004	0.1479	0.2909	-0.0834	0.0618	0.1526	0.3176	0.1265	0.2511	0.1302	-0.2508	-0.1424	-0.1903	0.0064	-0.3865	-0.1682	0.3138	-0.0647	-0.1066	-0.2071	0.4558	-0.0812	0.0761	0.152	-0.3168	0.5198	-0.1064	-0.2433	0.3532	0.3551	0.1519	0.436	-0.0256	-0.6701	-0.1769	-0.1306	0.0268	-0.2256	0.0888	-0.0458	0.3399	0.1713	-0.464	0.018	-0.0814	0.0429	-0.3168	-0.3622	-0.504	-0.5183	-0.4522	-0.2429
LH_Vis_14	-0.072	0.7703	0.4279	0.6903	0.0581	0.2941	0.4582	0.2006	0.4684	0.5673	0.8246	0.8511	0.8096	1.0	0.1571	-0.023	-0.3041	-0.4268	-0.3731	-0.1784	-0.0689	0.2686	-0.3016	-0.3816	-0.1103	-0.2378	-0.2885	-0.2284	0.1519	-0.0975	-0.1324	-0.0548	-0.3618	-0.1181	-0.0772	-0.0718	0.175	0.1292	-0.2606	-0.1905	-0.0136	-0.3182	-0.2223	-0.0773	-0.0785	0.0016	0.2189	-0.0101	-0.0476	0.1645	-0.0047	-0.1644	0.0067	-0.3081	-0.08	-0.3116	-0.2673	-0.225	-0.1476	-0.0324	-0.2696	-0.3915	-0.2692	-0.341	-0.4252	-0.3062	-0.1255	-0.2683	-0.2989	-0.3517	-0.0297	0.0601	0.0111	-0.0427	-0.0185	0.2745	0.1153	0.0132	-0.2073	-0.4392	0.0088	-0.1025	0.1737	-0.3944	0.2506	-0.1174	0.1003	0.1876	0.1536	0.1655	0.0493	-0.2543	-0.3449	-0.4014	0.1015	-0.5055	-0.1428	-0.1624	-0.2222	-0.454	0.1863	-0.1247	0.834	0.7469	0.6413	0.5596	0.2262	0.2874	0.5065	0.4499	0.7751	0.846	0.7597	0.8814	0.3156	-0.1437	-0.0359	-0.1868	-0.2496	0.1141	-0.1366	-0.2302	0.2079	-0.3262	-0.0861	0.1164	0.188	-0.0083	0.1777	0.2147	0.0203	0.3312	0.1398	0.0218	0.1306	0.0153	-0.1752	0.0373	-0.1878	0.1971	-0.077	0.3435	0.0471	0.0352	0.3838	-0.1014	0.2098	0.2707	0.094	0.0393	0.3791	-0.1644	0.0103	0.0126	0.2177	0.04	0.2927	0.024	-0.1879	0.0177	-0.1644	-0.0589	-0.3419	-0.1045	0.3354	-0.0906	-0.2034	-0.1432	0.3293	-0.1433	-0.0611	0.1086	-0.0531	0.3248	-0.3144	-0.2851	0.1981	0.2394	-0.0018	0.1536	0.0864	-0.4915	-0.0453	-0.0638	-0.0225	-0.1379	0.1031	0.0765	0.2041	0.1754	-0.3173	-0.1125	-0.0419	0.079	-0.1243	-0.4968	-0.4063	-0.5333	-0.3397	-0.2989
LH_SomMot_1	-0.0659	0.0691	0.1051	0.1586	-0.112	0.1884	0.0235	0.5349	0.1789	0.2024	0.1809	0.2199	0.2433	0.1571	1.0	0.7099	0.4301	0.4429	0.3511	0.0029	0.1778	0.1869	0.0978	-0.0046	0.0496	0.31	0.0848	0.066	0.3043	0.2785	0.1276	0.2019	-0.1129	0.2729	0.259	0.3023	0.1901	0.1924	-0.0734	0.2826	0.1244	-0.1087	0.3052	0.5106	0.6415	0.5323	0.5999	0.4272	0.48	0.384	0.0441	0.115	0.2754	0.2506	0.2707	-0.1024	-0.2661	-0.0541	0.0781	0.0287	-0.3297	-0.3563	0.2167	-0.2716	0.0023	-0.1579	-0.0857	0.3284	0.0019	-0.231	0.0337	-0.0865	0.0079	-0.2749	-0.4034	-0.3429	-0.3522	-0.0639	-0.2235	-0.1886	-0.4298	-0.5719	-0.038	-0.2749	-0.1159	-0.3885	-0.1613	0.0389	-0.3694	-0.0023	-0.352	-0.1891	-0.5382	-0.3052	-0.312	-0.2276	-0.6407	-0.5015	-0.6472	-0.1421	-0.187	-0.1825	-0.0555	0.2001	-0.0537	0.1176	-0.2123	-0.1146	0.1805	0.2072	0.0133	0.0864	0.203	0.11	0.0466	0.6737	0.4411	0.3964	0.3876	0.4301	0.3122	-0.0627	0.3477	0.1245	-0.0118	0.3978	0.2314	0.1868	0.3757	0.323	0.3138	0.3507	0.428	0.2031	0.1386	0.3107	0.2907	0.2688	0.1648	0.1444	-0.0035	0.1913	0.0638	0.3286	0.1441	-0.0417	0.3302	0.0887	0.0383	0.5378	0.1632	0.5109	0.636	0.401	0.6629	0.2644	0.4953	0.3886	-0.1622	0.0408	-0.104	0.0037	-0.3641	-0.179	0.0755	-0.0642	-0.3364	-0.1308	0.3643	0.0447	-0.0776	0.446	0.0389	0.1623	-0.0265	-0.3366	0.1096	0.0527	0.0843	0.3486	0.0241	-0.3003	-0.4869	-0.3337	-0.3613	-0.2738	-0.2341	-0.3507	-0.0751	-0.0195	-0.3592	0.2158	0.0501	-0.1987	-0.2605	-0.226	-0.6157	-0.1189	-0.6612	-0.6218
LH_SomMot_2	-0.1489	-0.1058	0.04	-0.0201	-0.0549	0.046	-0.0645	0.451	0.0787	0.0528	0.0925	0.0034	0.1265	-0.023	0.7099	1.0	0.5212	0.4707	0.3823	0.1259	0.2023	0.1	0.1554	0.0298	0.2087	0.2566	0.1363	0.1335	0.0717	0.292	0.0144	0.1781	-0.0786	0.258	0.2989	0.2806	0.1407	0.1405	0.0843	0.2748	0.143	0.0433	0.2432	0.4201	0.5587	0.446	0.5546	0.3536	0.399	0.2973	0.1628	0.1892	0.2953	0.286	0.2777	0.1065	-0.2173	-0.0966	0.0013	0.0699	-0.2253	-0.2179	0.2158	-0.3032	-0.0528	-0.1726	0.0981	0.1972	-0.0868	-0.0314	0.1375	-0.0535	0.05	-0.3109	-0.4686	-0.2922	-0.3784	-0.1469	-0.1852	-0.1504	-0.3032	-0.4386	0.0353	-0.2112	-0.1818	-0.3151	-0.1826	-0.0003	-0.4637	0.1085	-0.3248	-0.2723	-0.395	-0.2004	-0.2362	-0.1386	-0.4268	-0.4998	-0.3868	-0.1779	-0.1654	-0.2428	-0.199	-0.0113	-0.0892	0.0829	-0.2205	-0.034	0.0526	0.0458	-0.0353	-0.0815	0.0466	-0.0418	-0.0123	0.6399	0.5777	0.2608	0.4393	0.5642	0.3429	0.0354	0.2865	0.1603	0.1994	0.2945	0.1737	0.2167	0.1661	0.2646	0.3705	0.338	0.2143	0.1751	0.0253	0.2889	0.347	0.2491	0.1622	0.1151	0.0418	0.1205	0.0504	0.1627	0.0938	0.0737	0.2947	0.1088	0.166	0.5287	0.1497	0.4856	0.5198	0.418	0.4874	0.3093	0.3375	0.423	-0.1627	-0.0584	-0.0872	-0.0451	-0.2454	-0.02	0.0659	-0.0995	-0.2323	-0.1553	0.4153	-0.0669	-0.0667	0.3102	-0.0392	0.1483	0.0249	-0.1991	0.191	0.0124	0.1347	0.3917	0.0197	-0.2201	-0.3118	-0.2677	-0.3215	-0.2657	-0.1224	-0.3004	-0.1094	0.0569	-0.1768	0.0995	0.0729	-0.1003	-0.2965	-0.0986	-0.4172	-0.0836	-0.4502	-0.3295
LH_SomMot_3	-0.1412	-0.3449	-0.2334	-0.1596	-0.1827	-0.0185	-0.2404	0.153	-0.1168	-0.0507	-0.3927	-0.196	-0.1557	-0.3041	0.4301	0.5212	1.0	0.5399	0.4699	0.0028	0.161	0.3252	0.0561	0.276	0.1091	0.3917	0.1796	0.0191	0.172	0.4322	0.0831	-0.0137	-0.0845	0.0094	0.0771	0.0209	-0.1497	-0.1208	-0.1742	0.1997	-0.0362	-0.2423	0.1002	0.48	0.4629	0.2598	0.1903	0.3522	0.2992	0.1922	-0.0756	0.3185	0.2931	0.2084	0.0322	0.18	-0.1041	-0.2007	0.1726	0.0309	-0.1928	-0.1307	0.0181	-0.0725	-0.0879	-0.1338	-0.1149	-0.0027	-0.1102	-0.0001	-0.0459	-0.0378	-0.0404	-0.0578	-0.2441	-0.2004	-0.2072	-0.0676	-0.1409	-0.1129	-0.1721	-0.3236	0.0642	-0.1437	-0.1656	-0.2497	-0.0709	-0.2754	-0.3948	-0.0196	-0.2738	-0.0931	-0.3399	-0.277	-0.1931	-0.1513	-0.3158	-0.3185	-0.4354	-0.0751	-0.1766	-0.0667	-0.3412	-0.0438	-0.3604	-0.2324	-0.1953	-0.2103	-0.061	-0.0973	-0.3218	-0.2348	0.0104	-0.2428	-0.0351	0.5127	0.0848	0.4602	0.6126	0.5057	0.3676	-0.003	0.1704	0.2291	0.041	0.3851	0.093	0.2593	0.2552	0.2201	0.2716	0.1838	0.1649	0.1967	0.0179	0.1747	0.3554	0.2477	0.2593	0.1384	0.2234	0.0119	-0.1309	0.1456	0.0349	-0.033	0.2293	0.0304	-0.014	0.4861	0.0252	0.4488	0.4298	0.2412	0.4684	0.4617	0.2797	0.417	0.2913	-0.0092	0.2644	-0.0287	-0.3118	0.0798	-0.0512	0.1	0.0142	0.2086	0.2578	0.1739	0.0486	0.2382	-0.0076	0.0877	0.0679	0.0045	0.0162	-0.0511	-0.015	0.3234	0.1286	-0.0273	-0.2479	-0.0132	0.0168	0.0706	-0.0863	-0.1586	-0.0176	0.048	0.0187	0.0892	0.0452	-0.0421	-0.0043	0.0814	-0.2675	0.1263	-0.1505	-0.1918
LH_SomMot_4	-0.1421	-0.3363	-0.3794	-0.1988	-0.0174	-0.1951	-0.247	0.1101	-0.0943	-0.1536	-0.3882	-0.265	-0.258	-0.4268	0.4429	0.4707	0.5399	1.0	0.5546	0.3551	0.3694	-0.0696	0.2889	0.377	0.1306	0.3199	0.1832	0.1484	-0.0154	0.2599	-0.0714	-0.0843	-0.0435	0.1256	0.274	-0.0775	-0.1475	-0.0745	-0.1197	0.2451	-0.0469	-0.0313	0.0628	0.2051	0.4529	0.16	0.1954	0.1372	0.4239	-0.0037	-0.1639	0.1875	0.0037	0.3271	0.0436	0.272	-0.1319	0.0633	0.158	0.0196	-0.0533	0.0039	0.1078	0.0789	0.1253	0.1066	-0.1184	0.086	-0.0685	-0.1327	-0.032	0.0264	-0.1238	-0.0742	0.0014	-0.2349	-0.1859	-0.2312	-0.1499	-0.0322	-0.2177	-0.0919	-0.0382	0.1131	-0.1805	-0.0045	-0.1334	0.0654	-0.0729	-0.2093	-0.0795	0.0735	0.0159	0.0476	-0.1896	0.0941	-0.2024	-0.0684	-0.1901	0.1261	-0.3029	-0.0368	-0.4671	-0.1918	-0.3417	-0.3531	-0.3053	-0.2034	-0.1282	-0.1264	-0.4419	-0.4003	-0.2701	-0.3569	-0.2598	0.5333	0.2532	0.4758	0.4556	0.4518	0.5846	0.3692	0.0116	0.323	0.2618	0.1191	0.1551	0.139	-0.1013	-0.0989	0.2112	-0.1879	0.1424	0.1533	-0.1677	0.1016	0.4211	-0.0181	0.1667	-0.1591	-0.1158	-0.2933	-0.1643	0.0591	-0.2013	-0.1407	-0.0862	-0.0865	0.0439	0.4239	-0.126	0.2745	0.4302	0.1337	0.3025	0.1592	0.0643	0.1515	0.0803	-0.1208	0.2293	-0.0406	0.0311	-0.054	-0.1677	0.0591	-0.0893	-0.1085	-0.0306	0.1113	0.0889	-0.0092	-0.2536	-0.1319	0.0886	0.0263	-0.1144	-0.0612	0.0547	0.1226	-0.0947	0.0634	-0.154	0.0846	-0.1136	0.1321	-0.112	-0.1074	-0.1313	-0.0601	0.1201	0.2125	-0.018	0.0112	0.0438	0.1039	0.0166	0.2775	-0.0508	-0.0922
LH_SomMot_5	0.165	-0.3258	-0.0093	-0.2281	-0.2716	0.0267	-0.186	0.4785	-0.2959	0.0241	-0.2081	-0.293	-0.2403	-0.3731	0.3511	0.3823	0.4699	0.5546	1.0	-0.2408	0.0045	0.1611	0.7475	0.534	0.5757	0.5902	0.4095	0.4808	-0.1364	0.0189	0.1729	0.4445	0.3013	0.6104	0.6565	0.359	0.1607	0.4168	0.2559	0.5775	0.3556	0.1212	0.4556	0.3588	0.6466	0.499	0.2941	0.3958	0.7119	0.2286	0.0864	0.4839	0.4625	0.5788	0.0471	0.0998	0.1608	0.1482	0.2582	0.1123	-0.1921	0.1271	0.2491	0.0891	0.0987	-0.1189	-0.023	0.2821	0.187	0.16	0.1096	-0.1424	0.0056	-0.1963	-0.3252	-0.3819	-0.2134	-0.1775	0.117	0.2374	-0.1456	-0.31	-0.2046	-0.0675	-0.3208	-0.2444	-0.2226	-0.0975	-0.3023	-0.1367	-0.4342	0.0701	-0.039	0.0275	-0.4823	0.1818	-0.29	-0.2318	-0.2328	0.3271	-0.1164	0.0835	-0.6381	-0.3001	-0.5368	-0.3487	-0.0517	-0.5069	-0.0621	0.0068	-0.4382	-0.4678	-0.2724	-0.3842	-0.098	0.3592	0.3164	-0.0058	0.3666	-0.0349	0.3447	-0.2524	0.1873	0.5515	-0.1946	0.1535	-0.2364	0.3451	-0.1616	0.0341	0.4346	-0.1029	0.0201	0.1178	0.2281	0.5354	0.583	0.0486	0.6002	-0.1477	-0.115	-0.1003	-0.0287	0.2882	0.0666	0.045	0.176	0.0113	0.1634	0.5878	0.0205	0.281	0.4392	0.226	0.2833	0.4561	0.1956	0.2575	0.0167	0.0609	-0.1007	0.1007	0.0229	0.0851	-0.1801	-0.1828	0.0126	-0.1467	0.1345	-0.0902	-0.0708	0.074	0.015	-0.0707	-0.0116	0.0682	-0.0355	-0.2105	-0.0519	0.197	-0.0202	0.0954	-0.1789	-0.1992	-0.1087	-0.0792	-0.1237	-0.2559	-0.2224	-0.0368	-0.1565	0.1008	-0.0981	-0.0766	-0.174	0.0931	-0.0503	0.2956	-0.1248	-0.0979
LH_SomMot_6	-0.1214	-0.2166	-0.128	-0.2282	0.1657	-0.2952	-0.2398	-0.3878	0.0277	-0.5808	-0.1213	-0.2226	-0.2794	-0.1784	0.0029	0.1259	0.0028	0.3551	-0.2408	1.0	0.4869	-0.3834	-0.156	0.0855	-0.217	-0.1271	-0.0259	-0.3239	0.2675	0.2282	-0.1126	-0.217	-0.0649	-0.1003	-0.059	-0.1264	-0.0689	-0.1885	-0.1014	-0.2962	-0.1675	0.1241	-0.1612	-0.2599	-0.362	-0.3885	-0.2605	-0.4175	-0.2456	-0.3269	-0.3708	-0.5132	-0.5176	-0.0914	-0.0141	0.1024	-0.2818	-0.0213	-0.3032	-0.1216	0.3707	0.0511	0.0055	0.1767	0.2401	0.3072	-0.1247	-0.1021	-0.008	0.0021	-0.2477	-0.1108	-0.0712	-0.1702	0.2895	0.1833	0.0437	0.1322	-0.087	0.0916	-0.0475	0.3861	0.033	0.3736	0.0492	0.3472	-0.019	-0.0773	0.1379	-0.277	0.4558	0.0303	0.1322	0.277	0.2334	0.1378	0.2381	0.1998	0.1828	0.0761	-0.0634	0.0725	-0.004	-0.1389	0.0896	-0.2082	-0.4975	0.1951	-0.4203	-0.573	-0.1216	-0.1216	-0.1942	-0.2562	-0.232	0.0277	-0.0666	0.2772	-0.1003	0.3778	0.3033	0.9636	-0.4861	-0.115	0.6604	-0.3869	0.0885	-0.2444	-0.2459	-0.3547	-0.3907	-0.1272	0.1105	-0.0307	-0.2342	-0.4062	-0.1181	-0.3496	-0.3399	-0.3192	-0.1712	-0.3607	-0.1316	-0.3072	-0.5231	-0.1923	-0.3355	-0.2646	-0.2468	-0.383	-0.3897	-0.1124	-0.2952	-0.4107	-0.3594	-0.4207	-0.4236	-0.3507	0.0685	-0.3266	0.204	-0.2894	0.1476	0.0839	-0.1637	0.0111	-0.1075	-0.1173	-0.3681	-0.0187	-0.0569	-0.3297	-0.0624	-0.437	-0.0953	-0.1025	-0.3131	-0.1198	-0.0285	-0.4258	-0.2192	0.2267	0.1955	0.2763	-0.1444	0.2198	-0.0794	0.1423	-0.1683	-0.2036	0.4368	-0.0375	-0.1372	0.0148	0.33	-0.0408	0.2916	0.0748	0.2616	0.1338
