parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
LH_Vis_11	0.5361	0.3212	0.798	0.0313	0.1424	0.0065	0.0306	0.4702	0.384	0.1635	1.0	0.0686	0.0276	0.5285	0.0353	0.0883	-0.1192	0.0111	-0.0576	-0.0158	0.3395	0.1165	-0.0369	-0.143	0.3461	-0.0294	0.055	0.2091	0.0006	0.2024	0.2226	0.4499	0.412	0.4758	0.4276	0.0365	0.3771	0.3452	0.0275	0.1325	-0.0791	-0.1966	-0.0845	0.0008	0.3921	0.4298	0.0946	-0.2193	0.2015	-0.0455	0.1028	0.0642	0.0922	-0.2529	0.0594	-0.06	0.3507	-0.112	0.3502	0.0845	-0.2013	-0.3199	-0.0728	-0.3967	-0.1903	-0.2874	-0.1978	-0.1929	-0.3212	-0.3104	0.0068	-0.0393	-0.1683	-0.0647	-0.4057	-0.1062	-0.2479	-0.277	-0.1672	-0.284	-0.065	-0.4831	-0.0765	-0.3399	-0.0246	-0.2867	-0.1449	-0.2151	-0.3745	0.0389	-0.361	-0.3346	-0.3507	-0.3836	-0.2973	-0.1756	-0.312	-0.5273	-0.2202	0.1831	0.2103	0.2941	0.4422	0.1455	0.7009	0.0219	0.0839	0.2743	0.1684	0.0084	0.8271	0.1198	0.046	0.1462	0.5546	-0.1079	-0.1054	0.1946	-0.0605	0.0313	0.2993	0.0505	0.3315	0.0408	0.3449	0.1683	-0.1911	0.0447	-0.1046	0.2571	0.496	0.1252	0.1479	0.1951	0.615	0.3763	0.4445	0.2927	0.4338	0.0806	0.6942	0.7054	0.2017	0.5333	0.3585	0.0023	0.3799	0.1774	0.0851	0.5055	0.459	0.3156	0.268	0.0518	0.3543	0.2073	0.2777	0.1793	-0.1434	0.0461	-0.2205	0.3358	0.0759	0.2135	0.3852	-0.182	-0.1619	-0.297	-0.3817	-0.2688	-0.3496	0.2668	-0.0927	0.2595	0.1034	-0.2098	-0.0047	0.0031	-0.1286	0.0575	-0.1001	-0.0974	0.0299	-0.2973	0.3118	-0.2981	-0.0266	-0.0655	0.1289	0.2201	-0.3573	-0.3203	0.1919	-0.3893	-0.1275	-0.1017	-0.3241	-0.09	-0.2858	-0.028
LH_Vis_12	0.3921	0.1779	0.007	0.562	-0.0254	0.2251	0.4582	0.0837	0.0797	0.6257	0.0686	1.0	0.5863	0.3594	0.011	-0.2019	0.1648	0.144	0.233	0.1766	0.3604	0.3073	-0.0268	-0.1133	-0.1058	-0.0209	0.0701	-0.025	-0.12	0.0602	0.1766	0.2302	0.403	-0.017	0.0196	0.1045	0.1906	0.1683	0.0397	-0.1015	0.1206	-0.2006	0.0204	-0.0027	0.1809	0.258	0.4071	-0.0466	0.3752	0.0606	-0.2045	0.1866	0.1827	-0.102	0.1627	0.2313	0.1504	0.0566	0.2745	0.3767	-0.165	-0.0897	-0.0492	0.01	-0.1913	-0.1965	-0.3529	-0.1047	-0.4126	-0.0706	0.4244	0.2078	-0.1688	-0.237	-0.3592	-0.274	-0.1028	-0.1807	-0.1875	-0.0502	-0.1224	-0.4743	-0.3954	-0.1833	-0.2727	-0.4008	-0.3479	-0.2163	-0.4815	-0.2182	-0.4582	-0.5163	-0.4186	-0.4153	-0.5543	0.1631	0.074	-0.1951	-0.1426	0.3232	0.3065	0.1394	0.1771	0.4059	-0.0258	0.14	0.2732	-0.1068	0.5266	0.4083	0.0343	0.1681	0.7027	0.5797	0.3564	-0.0914	-0.0597	0.37	0.0749	0.1997	0.2195	0.1666	0.3142	0.1932	0.2723	0.3675	-0.0916	-0.2318	0.041	0.0421	0.1316	0.1188	-0.1432	0.0625	0.312	0.3277	0.0364	0.1511	0.0688	0.3487	0.2123	0.0993	0.2463	0.1457	0.2586	-0.2779	0.1734	0.187	0.1651	0.339	0.3556	0.2634	0.1006	-0.0543	0.1253	0.2282	0.4953	0.0885	0.2599	0.1107	-0.0883	0.3985	0.2491	0.293	0.3203	0.0379	0.1736	0.0891	0.006	-0.0905	-0.2073	0.0558	0.1495	-0.0249	-0.2562	-0.2331	0.464	0.0255	0.1372	0.0565	-0.5077	0.1338	0.006	-0.1708	-0.0627	-0.0084	-0.0505	-0.1692	-0.009	-0.1807	-0.0933	-0.0786	0.1612	-0.3666	-0.5083	-0.158	-0.4454	0.1942	0.1084	0.197
LH_Vis_13	0.4686	0.297	-0.0209	0.5653	0.1457	0.1405	0.5471	0.2947	0.3828	0.5957	0.0276	0.5863	1.0	0.6561	0.1585	-0.068	0.1825	-0.1418	-0.2618	0.0295	0.1848	-0.068	-0.2931	-0.2515	-0.2091	-0.328	0.14	-0.3876	-0.1236	-0.1735	-0.0233	-0.0091	0.2487	-0.3306	-0.2524	-0.0526	0.012	0.3978	-0.0729	0.044	0.0096	-0.2502	-0.2557	-0.0806	-0.292	-0.028	0.3598	-0.0077	0.1258	-0.165	0.1851	-0.1589	0.2051	-0.2552	-0.0069	0.2024	-0.2241	-0.2871	0.0905	0.0669	0.136	-0.0648	-0.1247	0.0418	0.0031	-0.1741	-0.1329	-0.0593	-0.528	-0.2262	0.3979	0.2876	-0.0994	-0.4441	-0.2055	-0.4304	-0.0329	-0.2985	-0.3043	-0.0305	0.0132	-0.344	-0.2759	-0.4132	-0.4107	-0.204	-0.288	-0.4136	-0.3443	0.0105	-0.3371	-0.37	-0.2135	-0.243	-0.4128	-0.217	-0.0946	-0.1766	-0.0793	-0.052	0.3389	-0.0451	0.3498	0.5757	0.1777	0.3427	0.0904	0.1838	0.6559	0.4594	0.1141	0.7221	0.5951	0.8472	0.3479	-0.0305	-0.1775	0.1295	-0.204	-0.0631	0.0013	0.0824	0.3456	-0.1677	0.2365	0.0018	-0.3876	-0.4534	-0.1854	-0.0243	-0.191	0.1614	-0.2492	-0.1007	0.2659	0.5954	-0.3355	0.0412	-0.2692	0.3468	0.0487	0.1096	0.0913	-0.0604	0.0183	-0.3128	0.1834	0.5464	0.4276	0.0025	0.2308	0.1616	0.046	-0.079	0.0062	-0.0417	0.453	-0.0222	0.1532	-0.0077	-0.0291	0.1209	0.2001	0.1407	0.383	0.0912	0.1481	0.1111	-0.0509	0.0693	-0.0554	0.2195	0.0953	0.3714	-0.0477	-0.1076	0.3061	0.2308	0.171	0.0832	-0.2904	0.0534	0.3347	0.0647	-0.1659	-0.0088	-0.2012	0.0422	0.1536	0.0615	-0.238	0.0907	0.2294	-0.1832	-0.1613	0.0732	-0.3179	-0.1168	0.115	0.3517
LH_Vis_14	0.5744	0.5227	0.3946	0.1928	0.3767	0.0628	0.4176	0.606	0.62	0.3797	0.5285	0.3594	0.6561	1.0	0.1631	0.0689	0.1096	-0.1123	-0.207	0.0957	0.3919	0.0258	-0.3598	-0.2273	0.0599	-0.2692	0.1917	-0.3607	-0.1401	0.094	0.0694	0.0258	0.3727	-0.0886	-0.1021	-0.2073	0.1234	0.6879	-0.19	0.166	-0.2294	-0.4376	-0.4686	0.0679	-0.108	-0.0523	0.3156	-0.2031	0.1379	-0.2701	0.0217	-0.2187	0.0967	-0.3221	0.0672	0.0979	-0.0647	-0.2854	0.2427	0.1215	-0.1774	-0.3302	-0.3791	-0.2559	-0.1796	-0.413	-0.3326	-0.3227	-0.6094	-0.5065	0.2231	0.1175	-0.1149	-0.2683	-0.3266	-0.2393	-0.146	-0.2968	-0.1912	-0.3107	-0.0729	-0.4653	-0.2842	-0.3592	-0.2727	-0.178	-0.2931	-0.2993	-0.3849	0.0796	-0.3526	-0.5205	-0.3845	-0.5259	-0.3944	-0.2895	-0.1931	-0.4848	-0.2262	0.0341	0.4307	0.0528	0.6663	0.4495	0.6005	0.4766	0.146	0.49	0.3767	0.2342	0.6677	0.6221	0.4075	0.7017	0.634	-0.1322	-0.0946	0.0593	-0.1621	0.0253	0.0846	0.0388	0.4692	-0.2536	0.4754	-0.1443	-0.3975	-0.3144	-0.3337	0.0908	-0.009	0.1834	-0.1278	0.1098	0.4478	0.7221	-0.0746	0.0692	-0.1183	0.2599	0.3727	0.543	0.0726	0.1445	0.0936	-0.2709	0.2175	0.5273	0.4362	0.1739	0.3905	0.2707	0.1761	-0.205	0.1327	-0.0069	0.4594	0.0472	-0.0139	0.0003	-0.0086	0.274	0.182	0.1852	0.3464	-0.1313	-0.0004	-0.1085	-0.2749	-0.215	-0.3102	0.1771	-0.052	0.3702	-0.0314	-0.2081	0.1805	0.2163	0.1677	0.1796	-0.3479	-0.0525	0.2554	-0.0792	0.1241	-0.1189	-0.1635	-0.0087	0.2079	0.1691	-0.3183	-0.0347	0.1813	-0.2874	-0.111	-0.0558	-0.3191	-0.117	-0.0059	0.2644
LH_SomMot_1	0.1129	0.0677	0.1269	0.0201	0.3153	-0.0333	0.0629	0.1758	0.1012	-0.0776	0.0353	0.011	0.1585	0.1631	1.0	0.7386	0.4758	0.2459	0.0326	0.1688	-0.0533	-0.2552	-0.1693	0.1751	0.0356	-0.1863	0.1916	-0.31	0.12	0.378	-0.1065	0.0641	0.1179	-0.2154	-0.3312	-0.0746	-0.0653	-0.1445	-0.0595	0.1209	-0.1386	0.065	-0.0745	0.6066	-0.1437	-0.0387	0.3104	-0.0331	0.0606	-0.4247	0.084	-0.2051	0.0912	-0.3245	-0.0998	0.0972	-0.0201	-0.2282	-0.1807	-0.0774	0.133	0.2125	0.0648	0.388	0.5015	0.3328	-0.2754	0.2686	-0.1072	0.18	-0.1181	0.0224	-0.2304	-0.3038	0.48	-0.3384	-0.0108	0.0842	-0.3694	0.0782	-0.205	0.1163	-0.362	-0.1863	-0.2112	-0.07	-0.2329	-0.0916	-0.0894	-0.0413	-0.2281	0.122	0.2057	0.1694	-0.0766	-0.3622	-0.5617	-0.0871	-0.562	0.0572	0.178	0.0405	0.1965	0.0099	0.1822	0.3271	-0.0701	0.234	0.0399	-0.1209	-0.0255	0.146	-0.0759	0.1297	-0.0361	0.5758	0.443	0.2605	0.341	0.1342	0.1876	0.0546	0.2406	-0.2215	0.142	0.0521	-0.1623	0.191	-0.3068	-0.0195	-0.2808	0.0811	0.1887	0.2886	0.1806	0.222	-0.279	0.004	-0.1841	0.1185	-0.2377	-0.1093	-0.0768	-0.0424	-0.024	0.0181	0.1012	0.3122	0.6805	0.1461	0.0507	0.0924	0.3876	0.0735	0.0857	-0.0901	0.2842	0.0456	-0.122	0.0138	-0.4372	-0.2166	-0.1435	0.0664	0.001	0.2506	0.0549	0.2008	0.0301	0.2886	0.1259	0.3109	0.1222	0.0963	0.1446	0.1219	-0.2543	-0.2557	-0.2079	-0.1488	-0.0937	-0.1255	-0.2014	0.31	-0.2824	-0.018	-0.1405	-0.0539	0.1931	-0.087	-0.1514	-0.0517	-0.1459	-0.3698	-0.0951	0.2246	0.0308	-0.3257	-0.3869	-0.1786
LH_SomMot_2	0.0896	0.1883	0.1033	-0.0243	0.4045	-0.0335	-0.0156	0.436	0.2423	-0.1352	0.0883	-0.2019	-0.068	0.0689	0.7386	1.0	0.5673	0.2554	0.2481	0.1567	-0.0116	0.027	-0.0043	0.2101	0.1559	0.0376	0.1413	-0.1125	0.0663	0.3729	-0.1661	-0.1451	-0.2013	0.0594	-0.1412	-0.2995	-0.2718	-0.1454	-0.1373	-0.0027	-0.1302	-0.0514	-0.2231	0.6297	0.0644	0.0464	0.3834	-0.0839	0.2418	-0.3635	0.1141	-0.1475	0.1528	-0.4388	-0.1509	0.019	-0.0099	-0.2723	-0.1068	-0.1557	-0.0251	-0.0616	-0.1267	-0.0015	0.3061	0.0326	-0.2541	0.0305	-0.1632	-0.1129	-0.1953	-0.0214	-0.1741	-0.1803	0.3624	-0.1302	-0.0926	0.0222	-0.0868	-0.0558	-0.1068	0.109	-0.1194	-0.0912	-0.2105	-0.014	-0.2163	-0.0049	0.007	0.0469	-0.1302	0.0123	0.0615	0.1313	-0.0646	-0.2177	-0.3539	-0.0814	-0.3738	0.0016	-0.0244	-0.0092	0.2534	-0.0569	0.3113	0.262	-0.1482	0.3973	-0.0655	-0.1631	0.0555	0.0954	-0.1541	-0.0139	-0.1486	0.7229	0.5087	0.3284	0.4664	0.3197	0.3705	0.076	0.2752	-0.0151	0.3358	0.1475	-0.0501	0.2772	-0.0806	0.2186	-0.0467	0.171	0.2659	0.1467	0.1297	0.27	0.021	-0.1067	0.0636	-0.0599	-0.0535	-0.1042	-0.1827	-0.0737	0.0237	0.0198	0.1638	0.3579	0.5706	0.2995	-0.094	0.1499	0.436	-0.0738	0.3799	0.1022	0.2189	0.2775	-0.1646	-0.0332	-0.3248	-0.0966	-0.1601	-0.0868	0.0062	0.0232	-0.1876	-0.0973	-0.0727	0.0005	0.0403	0.2729	-0.0762	0.2152	0.1183	0.1218	-0.2421	-0.1371	-0.1207	-0.0537	-0.02	-0.2364	-0.0903	0.1799	-0.045	-0.011	0.1295	-0.011	0.2412	0.1411	-0.1015	-0.0353	-0.1692	-0.1971	0.1637	0.1768	0.2222	-0.2496	-0.2652	-0.1773
LH_SomMot_3	0.1067	0.2895	-0.0444	0.1107	0.2851	0.025	0.2437	0.2826	0.1821	0.0595	-0.1192	0.1648	0.1825	0.1096	0.4758	0.5673	1.0	0.4956	0.4509	0.3459	0.172	0.1109	0.1966	0.1828	0.0648	0.1575	0.2177	-0.2182	0.2591	0.3021	-0.1509	-0.1757	-0.2348	-0.0986	-0.1213	-0.2524	-0.417	-0.0421	-0.3644	0.265	-0.2322	-0.2636	-0.2698	0.621	0.0768	0.0132	0.6395	-0.2639	0.4165	-0.3306	-0.2497	-0.2586	-0.0256	-0.3556	-0.0818	0.1001	0.06	-0.0709	-0.2118	0.1879	-0.1739	-0.026	-0.2484	0.0121	0.1464	-0.0692	-0.4217	-0.0773	-0.2738	-0.1488	0.0481	0.1421	0.0618	-0.062	0.1267	-0.1215	0.0428	-0.0115	-0.0195	-0.2693	-0.1903	-0.0567	-0.3319	-0.0881	-0.2336	-0.1692	-0.3436	-0.1022	-0.2093	-0.1768	-0.2274	-0.1719	-0.0859	-0.2083	-0.3635	-0.1034	-0.098	0.1129	-0.2208	-0.0967	0.0077	-0.0606	0.2082	-0.0094	0.1438	0.2084	-0.1215	0.2636	0.1478	-0.0324	-0.062	0.1886	-0.0577	0.1286	-0.1737	0.5794	0.4564	0.5382	0.602	0.614	0.569	0.3688	0.3582	0.1528	0.4433	0.3627	0.0271	0.2942	0.0473	0.2425	0.0095	0.462	0.3269	0.3062	0.1217	0.2345	-0.0139	-0.1305	0.0212	0.1145	-0.1937	-0.2527	-0.2973	0.1527	0.0507	-0.198	0.227	0.4	0.5087	0.3978	0.01	0.2055	0.5347	-0.2178	0.4668	0.1505	0.2548	0.1841	0.071	-0.0032	-0.2593	-0.0834	0.0209	-0.1552	0.0647	0.0612	-0.0563	0.0481	-0.074	0.0393	-0.2271	0.2777	0.0443	-0.0169	-0.2068	0.0907	0.0046	0.0419	0.131	-0.0961	-0.2102	-0.227	-0.0639	0.1798	0.0343	0.1826	0.0073	0.0629	0.2355	0.0297	0.0183	-0.0022	-0.2894	-0.1912	-0.0038	-0.0932	0.0149	-0.1903	-0.0616	-0.0208
LH_SomMot_4	-0.1649	0.1398	0.1004	-0.1295	0.0596	-0.1164	-0.1065	0.1113	0.0246	0.05	0.0111	0.144	-0.1418	-0.1123	0.2459	0.2554	0.4956	1.0	0.3289	0.3142	0.3714	0.3369	0.3719	0.2091	0.1924	0.3326	0.2361	0.0325	0.2692	0.4621	0.0902	-0.0314	-0.1709	0.2279	0.1568	-0.168	-0.3095	-0.1171	-0.2916	0.295	-0.0128	-0.412	-0.0877	0.5915	0.3719	0.1931	0.5245	-0.1347	0.4417	0.2246	-0.1528	0.102	0.0365	0.2837	-0.046	0.1265	0.3027	0.2677	0.0625	0.3851	-0.3277	-0.2066	-0.2831	-0.15	-0.1728	-0.0935	-0.2162	-0.0552	-0.0866	-0.1375	-0.0839	-0.0576	-0.0031	0.3258	-0.2036	0.2371	0.2051	0.2992	0.2522	-0.3628	0.1195	-0.2541	-0.1012	0.0403	0.1531	-0.0895	0.0443	0.0427	-0.0674	-0.1508	-0.0126	-0.0558	-0.1833	-0.3098	-0.0803	-0.0284	-0.0495	-0.0518	-0.142	-0.012	0.1434	0.1235	0.1196	0.0142	0.2033	-0.0154	0.0128	0.1038	-0.0987	-0.0847	0.0723	-0.1308	-0.0839	-0.1133	-0.2024	0.1158	0.2546	0.263	0.5347	0.6466	0.5536	0.268	0.3681	0.3805	0.4529	0.4172	0.2161	0.3958	0.2909	0.3009	0.2255	0.3817	0.402	0.3432	0.2259	0.0318	0.1088	-0.2451	0.199	-0.0435	-0.0413	-0.1271	-0.2183	0.1672	0.0175	-0.2223	0.1223	0.2234	0.2933	0.4062	-0.0203	0.1657	0.4067	-0.2143	0.4915	0.4552	0.2144	0.4244	-0.011	-0.1975	-0.1054	0.1263	0.0347	0.274	-0.125	-0.2491	-0.2079	-0.1718	-0.1751	-0.2506	-0.3915	-0.0359	-0.1371	-0.1731	-0.2172	-0.176	-0.0376	-0.1854	-0.0314	-0.1451	-0.3584	-0.2236	-0.2263	-0.2137	0.4083	0.0855	0.3921	-0.1054	0.1996	-0.1327	0.0581	-0.246	-0.3627	-0.2931	-0.0231	-0.4333	-0.1532	-0.0406	-0.1535	-0.1271
LH_SomMot_5	0.0632	-0.0194	-0.0482	0.0956	0.0057	0.0629	0.1161	0.0302	-0.0921	0.1504	-0.0576	0.233	-0.2618	-0.207	0.0326	0.2481	0.4509	0.3289	1.0	0.096	0.0673	0.3611	0.4766	0.2143	0.2186	0.5455	0.0393	0.4311	0.2019	0.2396	0.186	0.1633	0.0465	0.4145	0.3507	0.1101	0.0113	-0.2127	0.0639	0.0769	0.0223	0.0664	0.1346	0.3257	0.6715	0.4429	0.2614	-0.0021	0.4211	-0.134	-0.2877	0.2729	0.0707	-0.1461	0.1029	0.0674	0.2738	0.016	0.0471	0.2029	-0.2785	0.0288	0.0359	-0.0665	0.0277	-0.0249	-0.2548	-0.0687	-0.0587	0.0837	0.1134	0.106	-0.0726	-0.0435	-0.0722	-0.0865	-0.2071	-0.1552	0.045	0.0047	-0.3176	-0.174	-0.1728	0.101	-0.0817	-0.2936	-0.3514	0.0381	-0.2911	-0.1873	-0.3282	-0.1933	-0.2051	-0.1258	-0.3886	0.3464	0.0426	0.0501	-0.0545	0.2865	-0.0454	0.2298	-0.1792	-0.0416	-0.175	-0.1606	0.2738	-0.1918	0.0541	-0.0378	-0.2256	-0.3631	0.029	-0.1862	-0.061	0.1926	0.2249	0.3535	0.5907	0.5392	0.508	0.0473	0.0274	0.5732	0.203	0.4409	0.4613	0.449	0.4176	0.3746	0.4333	0.1847	0.2183	0.0603	0.0986	-0.0994	0.5462	0.1153	0.4983	0.1171	0.2251	-0.0828	0.1192	0.3551	0.371	0.1165	0.2605	-0.1557	-0.0547	0.6037	0.1946	0.295	0.2666	0.1409	0.4022	0.2392	0.2447	0.2536	0.2636	0.1314	-0.1902	0.1372	-0.0113	-0.0032	0.0835	0.0346	0.0533	0.0512	0.156	0.0036	-0.1544	0.1285	0.1597	-0.2046	-0.0826	0.0638	0.1944	-0.0743	0.0858	-0.0207	-0.1394	0.0827	-0.2554	-0.0701	0.0703	0.1042	0.0564	-0.0965	-0.2655	0.0068	0.1363	-0.191	-0.16	-0.2141	-0.3284	-0.1349	-0.0641	0.2598	-0.0224	-0.06
LH_SomMot_6	-0.0765	0.1547	0.0548	-0.1552	-0.1443	0.247	-0.0432	-0.1019	-0.1059	-0.0877	-0.0158	0.1766	0.0295	0.0957	0.1688	0.1567	0.3459	0.3142	0.096	1.0	0.3832	0.0899	-0.1919	0.1163	0.1048	-0.1006	0.131	-0.2313	-0.0786	0.3239	0.0555	-0.2311	-0.0966	-0.1012	-0.1849	-0.2393	-0.0919	0.0905	-0.1958	-0.1692	-0.0101	-0.2489	-0.2107	0.1965	-0.1877	-0.2173	0.1919	-0.3961	0.1493	0.0622	-0.4949	-0.1672	-0.2145	0.001	0.3304	0.2273	0.2087	0.2644	0.1807	0.4407	-0.336	-0.172	-0.3545	-0.0651	-0.1987	-0.1976	-0.4401	-0.2086	-0.0223	-0.1271	0.0133	-0.0966	-0.0093	0.1801	0.1364	0.2422	-0.0254	0.3138	-0.0191	-0.1651	-0.0256	-0.0012	-0.3791	0.2634	0.0456	-0.0111	-0.0017	0.1318	-0.0191	-0.1729	0.0245	-0.1793	-0.2095	-0.2877	-0.0275	0.0859	-0.0357	-0.0344	-0.2294	0.2806	0.3958	0.1438	0.2317	-0.0025	0.1112	0.1331	-0.1332	0.0159	-0.1558	-0.1258	0.0757	-0.0571	0.07	0.1145	0.0651	0.282	0.3041	0.3029	0.1148	0.2139	0.2119	0.8477	0.2505	-0.1065	0.419	0.0935	-0.134	-0.0156	-0.2425	-0.1021	-0.078	0.1469	0.1815	0.4998	0.1852	-0.0064	-0.0416	-0.2959	-0.151	0.032	-0.0991	-0.1618	-0.173	-0.0977	-0.0068	-0.2713	-0.0588	0.058	0.1366	0.0578	0.0764	-0.0819	0.2496	-0.399	-0.0628	-0.1172	0.102	-0.0141	0.0335	0.0943	0.1347	0.1903	0.2146	0.032	-0.2889	-0.232	-0.0144	-0.0784	-0.312	-0.2009	-0.2208	-0.255	-0.0058	-0.4279	-0.4877	-0.159	0.0294	0.0461	0.0273	-0.2566	-0.3973	0.0287	-0.2346	-0.1407	0.2229	0.3878	0.19	-0.1226	-0.0718	-0.1766	0.3685	0.0609	-0.3192	-0.0825	-0.126	-0.2239	-0.0692	0.0483	0.1135	0.0065
